location_ancillary_id,location_id,datetime,variable_name,value,unit,data
loan_1,lo_10,2012-11-07,treatment,Logged,,2012-11-07
loan_2,lo_10,2013-07-17,treatment,Logged,,2013-07-17
loan_3,lo_10,2014-07-07,treatment,Logged,,2014-07-07
loan_4,lo_10,2015-06-29,treatment,Logged,,2015-06-29
loan_5,lo_10,2012-11-07,treatment,Logged,,2012-11-07
loan_6,lo_10,2013-07-17,treatment,Logged,,2013-07-17
loan_7,lo_10,2014-07-07,treatment,Logged,,2014-07-07
loan_8,lo_10,2015-06-29,treatment,Logged,,2015-06-29
loan_9,lo_10,2003-01-06,treatment,Logged,,2003-01-06
loan_10,lo_10,2004-07-16,treatment,Logged,,2004-07-16
loan_11,lo_10,2005-06-20,treatment,Logged,,2005-06-20
loan_12,lo_10,2005-06-22,treatment,Logged,,2005-06-22
loan_13,lo_10,2005-07-18,treatment,Logged,,2005-07-18
loan_14,lo_10,2005-07-20,treatment,Logged,,2005-07-20
loan_15,lo_10,2006-06-07,treatment,Logged,,2006-06-07
loan_16,lo_10,2006-03-08,treatment,Logged,,2006-03-08
loan_17,lo_10,2007-07-17,treatment,Logged,,2007-07-17
loan_18,lo_10,2007-07-19,treatment,Logged,,2007-07-19
loan_19,lo_10,2008-11-07,treatment,Logged,,2008-11-07
loan_20,lo_10,2009-07-17,treatment,Logged,,2009-07-17
loan_21,lo_10,2010-07-23,treatment,Logged,,2010-07-23
loan_22,lo_11,2012-11-07,treatment,Girdled,,2012-11-07
loan_23,lo_11,2013-07-17,treatment,Girdled,,2013-07-17
loan_24,lo_11,2014-07-07,treatment,Girdled,,2014-07-07
loan_25,lo_11,2015-06-29,treatment,Girdled,,2015-06-29
loan_26,lo_11,2012-11-07,treatment,Girdled,,2012-11-07
loan_27,lo_11,2013-07-17,treatment,Girdled,,2013-07-17
loan_28,lo_11,2014-07-07,treatment,Girdled,,2014-07-07
loan_29,lo_11,2015-06-29,treatment,Girdled,,2015-06-29
loan_30,lo_11,2003-01-06,treatment,Girdled,,2003-01-06
loan_31,lo_11,2004-07-16,treatment,Girdled,,2004-07-16
loan_32,lo_11,2005-06-20,treatment,Girdled,,2005-06-20
loan_33,lo_11,2005-06-22,treatment,Girdled,,2005-06-22
loan_34,lo_11,2005-07-18,treatment,Girdled,,2005-07-18
loan_35,lo_11,2005-07-20,treatment,Girdled,,2005-07-20
loan_36,lo_11,2006-06-07,treatment,Girdled,,2006-06-07
loan_37,lo_11,2006-12-07,treatment,Girdled,,2006-12-07
loan_38,lo_11,2006-03-08,treatment,Girdled,,2006-03-08
loan_39,lo_11,2007-07-17,treatment,Girdled,,2007-07-17
loan_40,lo_11,2007-07-19,treatment,Girdled,,2007-07-19
loan_41,lo_11,2008-11-07,treatment,Girdled,,2008-11-07
loan_42,lo_11,2009-07-17,treatment,Girdled,,2009-07-17
loan_43,lo_11,2010-07-23,treatment,Girdled,,2010-07-23
loan_44,lo_11,2011-07-20,treatment,Girdled,,2011-07-20
loan_45,lo_12,2006-12-07,treatment,Girdled,,2006-12-07
loan_46,lo_12,2012-11-07,treatment,HemlockControl,,2012-11-07
loan_47,lo_12,2013-07-17,treatment,HemlockControl,,2013-07-17
loan_48,lo_12,2014-07-07,treatment,HemlockControl,,2014-07-07
loan_49,lo_12,2015-06-29,treatment,HemlockControl,,2015-06-29
loan_50,lo_12,2012-11-07,treatment,HemlockControl,,2012-11-07
loan_51,lo_12,2013-07-17,treatment,HemlockControl,,2013-07-17
loan_52,lo_12,2014-07-07,treatment,HemlockControl,,2014-07-07
loan_53,lo_12,2015-06-29,treatment,HemlockControl,,2015-06-29
loan_54,lo_12,2003-01-06,treatment,HemlockControl,,2003-01-06
loan_55,lo_12,2004-09-08,treatment,HemlockControl,,2004-09-08
loan_56,lo_12,2005-06-20,treatment,HemlockControl,,2005-06-20
loan_57,lo_12,2005-06-22,treatment,HemlockControl,,2005-06-22
loan_58,lo_12,2005-07-18,treatment,HemlockControl,,2005-07-18
loan_59,lo_12,2005-07-20,treatment,HemlockControl,,2005-07-20
loan_60,lo_12,2006-06-07,treatment,HemlockControl,,2006-06-07
loan_61,lo_12,2006-12-07,treatment,HemlockControl,,2006-12-07
loan_62,lo_12,2006-03-08,treatment,HemlockControl,,2006-03-08
loan_63,lo_12,2007-07-17,treatment,HemlockControl,,2007-07-17
loan_64,lo_12,2007-07-19,treatment,HemlockControl,,2007-07-19
loan_65,lo_12,2008-11-07,treatment,HemlockControl,,2008-11-07
loan_66,lo_12,2009-07-17,treatment,HemlockControl,,2009-07-17
loan_67,lo_12,2010-07-23,treatment,HemlockControl,,2010-07-23
loan_68,lo_12,2011-07-20,treatment,HemlockControl,,2011-07-20
loan_69,lo_13,2012-11-07,treatment,HardwoodControl,,2012-11-07
loan_70,lo_13,2013-07-17,treatment,HardwoodControl,,2013-07-17
loan_71,lo_13,2014-07-07,treatment,HardwoodControl,,2014-07-07
loan_72,lo_13,2015-06-29,treatment,HardwoodControl,,2015-06-29
loan_73,lo_13,2012-11-07,treatment,HardwoodControl,,2012-11-07
loan_74,lo_13,2013-07-17,treatment,HardwoodControl,,2013-07-17
loan_75,lo_13,2014-07-07,treatment,HardwoodControl,,2014-07-07
loan_76,lo_13,2015-06-29,treatment,HardwoodControl,,2015-06-29
loan_77,lo_13,2003-01-06,treatment,HardwoodControl,,2003-01-06
loan_78,lo_13,2004-09-08,treatment,HardwoodControl,,2004-09-08
loan_79,lo_13,2005-06-27,treatment,HardwoodControl,,2005-06-27
loan_80,lo_13,2005-06-29,treatment,HardwoodControl,,2005-06-29
loan_81,lo_13,2005-07-20,treatment,HardwoodControl,,2005-07-20
loan_82,lo_13,2005-07-27,treatment,HardwoodControl,,2005-07-27
loan_83,lo_13,2006-06-07,treatment,HardwoodControl,,2006-06-07
loan_84,lo_13,2006-03-08,treatment,HardwoodControl,,2006-03-08
loan_85,lo_13,2007-07-17,treatment,HardwoodControl,,2007-07-17
loan_86,lo_13,2007-07-19,treatment,HardwoodControl,,2007-07-19
loan_87,lo_13,2008-11-07,treatment,HardwoodControl,,2008-11-07
loan_88,lo_13,2009-07-17,treatment,HardwoodControl,,2009-07-17
loan_89,lo_13,2010-07-23,treatment,HardwoodControl,,2010-07-23
loan_90,lo_13,2011-07-20,treatment,HardwoodControl,,2011-07-20
loan_91,lo_14,2015-06-29,treatment,HardwoodControl,,2015-06-29
loan_92,lo_14,2015-06-29,treatment,HardwoodControl,,2015-06-29
loan_93,lo_4,2012-11-07,treatment,Girdled,,2012-11-07
loan_94,lo_4,2013-07-17,treatment,Girdled,,2013-07-17
loan_95,lo_4,2014-07-07,treatment,Girdled,,2014-07-07
loan_96,lo_4,2015-06-29,treatment,Girdled,,2015-06-29
loan_97,lo_4,2012-11-07,treatment,Girdled,,2012-11-07
loan_98,lo_4,2013-07-17,treatment,Girdled,,2013-07-17
loan_99,lo_4,2014-07-07,treatment,Girdled,,2014-07-07
loan_100,lo_4,2015-06-29,treatment,Girdled,,2015-06-29
loan_101,lo_4,2003-01-06,treatment,Girdled,,2003-01-06
loan_102,lo_4,2004-07-16,treatment,Girdled,,2004-07-16
loan_103,lo_4,2005-06-13,treatment,Girdled,,2005-06-13
loan_104,lo_4,2005-06-15,treatment,Girdled,,2005-06-15
loan_105,lo_4,2005-03-08,treatment,Girdled,,2005-03-08
loan_106,lo_4,2006-06-07,treatment,Girdled,,2006-06-07
loan_107,lo_4,2006-12-07,treatment,Girdled,,2006-12-07
loan_108,lo_4,2006-04-08,treatment,Girdled,,2006-04-08
loan_109,lo_4,2006-08-08,treatment,Girdled,,2006-08-08
loan_110,lo_4,2007-07-23,treatment,Girdled,,2007-07-23
loan_111,lo_4,2007-07-25,treatment,Girdled,,2007-07-25
loan_112,lo_4,2008-11-07,treatment,Girdled,,2008-11-07
loan_113,lo_4,2009-07-17,treatment,Girdled,,2009-07-17
loan_114,lo_4,2010-07-23,treatment,Girdled,,2010-07-23
loan_115,lo_4,2011-07-20,treatment,Girdled,,2011-07-20
loan_116,lo_5,2007-07-25,treatment,Girdled,,2007-07-25
loan_117,lo_5,2012-11-07,treatment,Logged,,2012-11-07
loan_118,lo_5,2013-07-17,treatment,Logged,,2013-07-17
loan_119,lo_5,2014-07-07,treatment,Logged,,2014-07-07
loan_120,lo_5,2015-06-29,treatment,Logged,,2015-06-29
loan_121,lo_5,2012-11-07,treatment,Logged,,2012-11-07
loan_122,lo_5,2013-07-17,treatment,Logged,,2013-07-17
loan_123,lo_5,2014-07-07,treatment,Logged,,2014-07-07
loan_124,lo_5,2015-06-29,treatment,Logged,,2015-06-29
loan_125,lo_5,2003-01-06,treatment,Logged,,2003-01-06
loan_126,lo_5,2004-07-16,treatment,Logged,,2004-07-16
loan_127,lo_5,2005-06-13,treatment,Logged,,2005-06-13
loan_128,lo_5,2005-06-15,treatment,Logged,,2005-06-15
loan_129,lo_5,2005-01-08,treatment,Logged,,2005-01-08
loan_130,lo_5,2005-03-08,treatment,Logged,,2005-03-08
loan_131,lo_5,2006-12-07,treatment,Logged,,2006-12-07
loan_132,lo_5,2006-04-08,treatment,Logged,,2006-04-08
loan_133,lo_5,2006-08-08,treatment,Logged,,2006-08-08
loan_134,lo_5,2007-07-23,treatment,Logged,,2007-07-23
loan_135,lo_5,2007-07-25,treatment,Logged,,2007-07-25
loan_136,lo_5,2008-11-07,treatment,Logged,,2008-11-07
loan_137,lo_5,2009-07-17,treatment,Logged,,2009-07-17
loan_138,lo_5,2010-07-23,treatment,Logged,,2010-07-23
loan_139,lo_5,2011-07-20,treatment,Logged,,2011-07-20
loan_140,lo_6,2012-11-07,treatment,HemlockControl,,2012-11-07
loan_141,lo_6,2013-07-17,treatment,HemlockControl,,2013-07-17
loan_142,lo_6,2014-07-07,treatment,HemlockControl,,2014-07-07
loan_143,lo_6,2015-06-29,treatment,HemlockControl,,2015-06-29
loan_144,lo_6,2012-11-07,treatment,HemlockControl,,2012-11-07
loan_145,lo_6,2013-07-17,treatment,HemlockControl,,2013-07-17
loan_146,lo_6,2014-07-07,treatment,HemlockControl,,2014-07-07
loan_147,lo_6,2015-06-29,treatment,HemlockControl,,2015-06-29
loan_148,lo_6,2003-01-06,treatment,HemlockControl,,2003-01-06
loan_149,lo_6,2004-07-16,treatment,HemlockControl,,2004-07-16
loan_150,lo_6,2005-06-13,treatment,HemlockControl,,2005-06-13
loan_151,lo_6,2005-06-15,treatment,HemlockControl,,2005-06-15
loan_152,lo_6,2005-03-08,treatment,HemlockControl,,2005-03-08
loan_153,lo_6,2006-12-07,treatment,HemlockControl,,2006-12-07
loan_154,lo_6,2006-04-08,treatment,HemlockControl,,2006-04-08
loan_155,lo_6,2006-08-08,treatment,HemlockControl,,2006-08-08
loan_156,lo_6,2007-07-23,treatment,HemlockControl,,2007-07-23
loan_157,lo_6,2007-07-25,treatment,HemlockControl,,2007-07-25
loan_158,lo_6,2008-11-07,treatment,HemlockControl,,2008-11-07
loan_159,lo_6,2009-07-17,treatment,HemlockControl,,2009-07-17
loan_160,lo_6,2010-07-23,treatment,HemlockControl,,2010-07-23
loan_161,lo_6,2011-07-20,treatment,HemlockControl,,2011-07-20
loan_162,lo_8,2003-01-06,treatment,Logged,,2003-01-06
loan_163,lo_8,2011-07-20,treatment,Logged,,2011-07-20
loan_164,lo_9,2003-01-06,treatment,Girdled,,2003-01-06
loan_165,lo_7,2012-11-07,treatment,HardwoodControl,,2012-11-07
loan_166,lo_7,2013-07-17,treatment,HardwoodControl,,2013-07-17
loan_167,lo_7,2014-07-07,treatment,HardwoodControl,,2014-07-07
loan_168,lo_7,2012-11-07,treatment,HardwoodControl,,2012-11-07
loan_169,lo_7,2013-07-17,treatment,HardwoodControl,,2013-07-17
loan_170,lo_7,2014-07-07,treatment,HardwoodControl,,2014-07-07
loan_171,lo_7,2003-01-06,treatment,HardwoodControl,,2003-01-06
loan_172,lo_7,2004-09-08,treatment,HardwoodControl,,2004-09-08
loan_173,lo_7,2005-06-27,treatment,HardwoodControl,,2005-06-27
loan_174,lo_7,2005-06-29,treatment,HardwoodControl,,2005-06-29
loan_175,lo_7,2005-07-20,treatment,HardwoodControl,,2005-07-20
loan_176,lo_7,2005-07-27,treatment,HardwoodControl,,2005-07-27
loan_177,lo_7,2006-12-07,treatment,HardwoodControl,,2006-12-07
loan_178,lo_7,2006-04-08,treatment,HardwoodControl,,2006-04-08
loan_179,lo_7,2006-08-08,treatment,HardwoodControl,,2006-08-08
loan_180,lo_7,2007-07-23,treatment,HardwoodControl,,2007-07-23
loan_181,lo_7,2007-07-25,treatment,HardwoodControl,,2007-07-25
loan_182,lo_7,2008-11-07,treatment,HardwoodControl,,2008-11-07
loan_183,lo_7,2009-07-17,treatment,HardwoodControl,,2009-07-17
loan_184,lo_7,2010-07-23,treatment,HardwoodControl,,2010-07-23
loan_185,lo_7,2011-07-20,treatment,HardwoodControl,,2011-07-20
loan_186,lo_10,2012-11-07,moose.cage,Exterior,,2012-11-07
loan_187,lo_10,2013-07-17,moose.cage,Exterior,,2013-07-17
loan_188,lo_10,2014-07-07,moose.cage,Exterior,,2014-07-07
loan_189,lo_10,2015-06-29,moose.cage,Exterior,,2015-06-29
loan_190,lo_10,2012-11-07,moose.cage,Interior,,2012-11-07
loan_191,lo_10,2013-07-17,moose.cage,Interior,,2013-07-17
loan_192,lo_10,2014-07-07,moose.cage,Interior,,2014-07-07
loan_193,lo_10,2015-06-29,moose.cage,Interior,,2015-06-29
loan_194,lo_10,2003-01-06,moose.cage,,,2003-01-06
loan_195,lo_10,2004-07-16,moose.cage,,,2004-07-16
loan_196,lo_10,2005-06-20,moose.cage,,,2005-06-20
loan_197,lo_10,2005-06-22,moose.cage,,,2005-06-22
loan_198,lo_10,2005-07-18,moose.cage,,,2005-07-18
loan_199,lo_10,2005-07-20,moose.cage,,,2005-07-20
loan_200,lo_10,2006-06-07,moose.cage,,,2006-06-07
loan_201,lo_10,2006-03-08,moose.cage,,,2006-03-08
loan_202,lo_10,2007-07-17,moose.cage,,,2007-07-17
loan_203,lo_10,2007-07-19,moose.cage,,,2007-07-19
loan_204,lo_10,2008-11-07,moose.cage,,,2008-11-07
loan_205,lo_10,2009-07-17,moose.cage,,,2009-07-17
loan_206,lo_10,2010-07-23,moose.cage,,,2010-07-23
loan_207,lo_11,2012-11-07,moose.cage,Exterior,,2012-11-07
loan_208,lo_11,2013-07-17,moose.cage,Exterior,,2013-07-17
loan_209,lo_11,2014-07-07,moose.cage,Exterior,,2014-07-07
loan_210,lo_11,2015-06-29,moose.cage,Exterior,,2015-06-29
loan_211,lo_11,2012-11-07,moose.cage,Interior,,2012-11-07
loan_212,lo_11,2013-07-17,moose.cage,Interior,,2013-07-17
loan_213,lo_11,2014-07-07,moose.cage,Interior,,2014-07-07
loan_214,lo_11,2015-06-29,moose.cage,Interior,,2015-06-29
loan_215,lo_11,2003-01-06,moose.cage,,,2003-01-06
loan_216,lo_11,2004-07-16,moose.cage,,,2004-07-16
loan_217,lo_11,2005-06-20,moose.cage,,,2005-06-20
loan_218,lo_11,2005-06-22,moose.cage,,,2005-06-22
loan_219,lo_11,2005-07-18,moose.cage,,,2005-07-18
loan_220,lo_11,2005-07-20,moose.cage,,,2005-07-20
loan_221,lo_11,2006-06-07,moose.cage,,,2006-06-07
loan_222,lo_11,2006-12-07,moose.cage,,,2006-12-07
loan_223,lo_11,2006-03-08,moose.cage,,,2006-03-08
loan_224,lo_11,2007-07-17,moose.cage,,,2007-07-17
loan_225,lo_11,2007-07-19,moose.cage,,,2007-07-19
loan_226,lo_11,2008-11-07,moose.cage,,,2008-11-07
loan_227,lo_11,2009-07-17,moose.cage,,,2009-07-17
loan_228,lo_11,2010-07-23,moose.cage,,,2010-07-23
loan_229,lo_11,2011-07-20,moose.cage,,,2011-07-20
loan_230,lo_12,2006-12-07,moose.cage,,,2006-12-07
loan_231,lo_12,2012-11-07,moose.cage,Exterior,,2012-11-07
loan_232,lo_12,2013-07-17,moose.cage,Exterior,,2013-07-17
loan_233,lo_12,2014-07-07,moose.cage,Exterior,,2014-07-07
loan_234,lo_12,2015-06-29,moose.cage,Exterior,,2015-06-29
loan_235,lo_12,2012-11-07,moose.cage,Interior,,2012-11-07
loan_236,lo_12,2013-07-17,moose.cage,Interior,,2013-07-17
loan_237,lo_12,2014-07-07,moose.cage,Interior,,2014-07-07
loan_238,lo_12,2015-06-29,moose.cage,Interior,,2015-06-29
loan_239,lo_12,2003-01-06,moose.cage,,,2003-01-06
loan_240,lo_12,2004-09-08,moose.cage,,,2004-09-08
loan_241,lo_12,2005-06-20,moose.cage,,,2005-06-20
loan_242,lo_12,2005-06-22,moose.cage,,,2005-06-22
loan_243,lo_12,2005-07-18,moose.cage,,,2005-07-18
loan_244,lo_12,2005-07-20,moose.cage,,,2005-07-20
loan_245,lo_12,2006-06-07,moose.cage,,,2006-06-07
loan_246,lo_12,2006-12-07,moose.cage,,,2006-12-07
loan_247,lo_12,2006-03-08,moose.cage,,,2006-03-08
loan_248,lo_12,2007-07-17,moose.cage,,,2007-07-17
loan_249,lo_12,2007-07-19,moose.cage,,,2007-07-19
loan_250,lo_12,2008-11-07,moose.cage,,,2008-11-07
loan_251,lo_12,2009-07-17,moose.cage,,,2009-07-17
loan_252,lo_12,2010-07-23,moose.cage,,,2010-07-23
loan_253,lo_12,2011-07-20,moose.cage,,,2011-07-20
loan_254,lo_13,2012-11-07,moose.cage,Exterior,,2012-11-07
loan_255,lo_13,2013-07-17,moose.cage,Exterior,,2013-07-17
loan_256,lo_13,2014-07-07,moose.cage,Exterior,,2014-07-07
loan_257,lo_13,2015-06-29,moose.cage,Exterior,,2015-06-29
loan_258,lo_13,2012-11-07,moose.cage,Interior,,2012-11-07
loan_259,lo_13,2013-07-17,moose.cage,Interior,,2013-07-17
loan_260,lo_13,2014-07-07,moose.cage,Interior,,2014-07-07
loan_261,lo_13,2015-06-29,moose.cage,Interior,,2015-06-29
loan_262,lo_13,2003-01-06,moose.cage,,,2003-01-06
loan_263,lo_13,2004-09-08,moose.cage,,,2004-09-08
loan_264,lo_13,2005-06-27,moose.cage,,,2005-06-27
loan_265,lo_13,2005-06-29,moose.cage,,,2005-06-29
loan_266,lo_13,2005-07-20,moose.cage,,,2005-07-20
loan_267,lo_13,2005-07-27,moose.cage,,,2005-07-27
loan_268,lo_13,2006-06-07,moose.cage,,,2006-06-07
loan_269,lo_13,2006-03-08,moose.cage,,,2006-03-08
loan_270,lo_13,2007-07-17,moose.cage,,,2007-07-17
loan_271,lo_13,2007-07-19,moose.cage,,,2007-07-19
loan_272,lo_13,2008-11-07,moose.cage,,,2008-11-07
loan_273,lo_13,2009-07-17,moose.cage,,,2009-07-17
loan_274,lo_13,2010-07-23,moose.cage,,,2010-07-23
loan_275,lo_13,2011-07-20,moose.cage,,,2011-07-20
loan_276,lo_14,2015-06-29,moose.cage,Exterior,,2015-06-29
loan_277,lo_14,2015-06-29,moose.cage,Interior,,2015-06-29
loan_278,lo_4,2012-11-07,moose.cage,Exterior,,2012-11-07
loan_279,lo_4,2013-07-17,moose.cage,Exterior,,2013-07-17
loan_280,lo_4,2014-07-07,moose.cage,Exterior,,2014-07-07
loan_281,lo_4,2015-06-29,moose.cage,Exterior,,2015-06-29
loan_282,lo_4,2012-11-07,moose.cage,Interior,,2012-11-07
loan_283,lo_4,2013-07-17,moose.cage,Interior,,2013-07-17
loan_284,lo_4,2014-07-07,moose.cage,Interior,,2014-07-07
loan_285,lo_4,2015-06-29,moose.cage,Interior,,2015-06-29
loan_286,lo_4,2003-01-06,moose.cage,,,2003-01-06
loan_287,lo_4,2004-07-16,moose.cage,,,2004-07-16
loan_288,lo_4,2005-06-13,moose.cage,,,2005-06-13
loan_289,lo_4,2005-06-15,moose.cage,,,2005-06-15
loan_290,lo_4,2005-03-08,moose.cage,,,2005-03-08
loan_291,lo_4,2006-06-07,moose.cage,,,2006-06-07
loan_292,lo_4,2006-12-07,moose.cage,,,2006-12-07
loan_293,lo_4,2006-04-08,moose.cage,,,2006-04-08
loan_294,lo_4,2006-08-08,moose.cage,,,2006-08-08
loan_295,lo_4,2007-07-23,moose.cage,,,2007-07-23
loan_296,lo_4,2007-07-25,moose.cage,,,2007-07-25
loan_297,lo_4,2008-11-07,moose.cage,,,2008-11-07
loan_298,lo_4,2009-07-17,moose.cage,,,2009-07-17
loan_299,lo_4,2010-07-23,moose.cage,,,2010-07-23
loan_300,lo_4,2011-07-20,moose.cage,,,2011-07-20
loan_301,lo_5,2007-07-25,moose.cage,,,2007-07-25
loan_302,lo_5,2012-11-07,moose.cage,Exterior,,2012-11-07
loan_303,lo_5,2013-07-17,moose.cage,Exterior,,2013-07-17
loan_304,lo_5,2014-07-07,moose.cage,Exterior,,2014-07-07
loan_305,lo_5,2015-06-29,moose.cage,Exterior,,2015-06-29
loan_306,lo_5,2012-11-07,moose.cage,Interior,,2012-11-07
loan_307,lo_5,2013-07-17,moose.cage,Interior,,2013-07-17
loan_308,lo_5,2014-07-07,moose.cage,Interior,,2014-07-07
loan_309,lo_5,2015-06-29,moose.cage,Interior,,2015-06-29
loan_310,lo_5,2003-01-06,moose.cage,,,2003-01-06
loan_311,lo_5,2004-07-16,moose.cage,,,2004-07-16
loan_312,lo_5,2005-06-13,moose.cage,,,2005-06-13
loan_313,lo_5,2005-06-15,moose.cage,,,2005-06-15
loan_314,lo_5,2005-01-08,moose.cage,,,2005-01-08
loan_315,lo_5,2005-03-08,moose.cage,,,2005-03-08
loan_316,lo_5,2006-12-07,moose.cage,,,2006-12-07
loan_317,lo_5,2006-04-08,moose.cage,,,2006-04-08
loan_318,lo_5,2006-08-08,moose.cage,,,2006-08-08
loan_319,lo_5,2007-07-23,moose.cage,,,2007-07-23
loan_320,lo_5,2007-07-25,moose.cage,,,2007-07-25
loan_321,lo_5,2008-11-07,moose.cage,,,2008-11-07
loan_322,lo_5,2009-07-17,moose.cage,,,2009-07-17
loan_323,lo_5,2010-07-23,moose.cage,,,2010-07-23
loan_324,lo_5,2011-07-20,moose.cage,,,2011-07-20
loan_325,lo_6,2012-11-07,moose.cage,Exterior,,2012-11-07
loan_326,lo_6,2013-07-17,moose.cage,Exterior,,2013-07-17
loan_327,lo_6,2014-07-07,moose.cage,Exterior,,2014-07-07
loan_328,lo_6,2015-06-29,moose.cage,Exterior,,2015-06-29
loan_329,lo_6,2012-11-07,moose.cage,Interior,,2012-11-07
loan_330,lo_6,2013-07-17,moose.cage,Interior,,2013-07-17
loan_331,lo_6,2014-07-07,moose.cage,Interior,,2014-07-07
loan_332,lo_6,2015-06-29,moose.cage,Interior,,2015-06-29
loan_333,lo_6,2003-01-06,moose.cage,,,2003-01-06
loan_334,lo_6,2004-07-16,moose.cage,,,2004-07-16
loan_335,lo_6,2005-06-13,moose.cage,,,2005-06-13
loan_336,lo_6,2005-06-15,moose.cage,,,2005-06-15
loan_337,lo_6,2005-03-08,moose.cage,,,2005-03-08
loan_338,lo_6,2006-12-07,moose.cage,,,2006-12-07
loan_339,lo_6,2006-04-08,moose.cage,,,2006-04-08
loan_340,lo_6,2006-08-08,moose.cage,,,2006-08-08
loan_341,lo_6,2007-07-23,moose.cage,,,2007-07-23
loan_342,lo_6,2007-07-25,moose.cage,,,2007-07-25
loan_343,lo_6,2008-11-07,moose.cage,,,2008-11-07
loan_344,lo_6,2009-07-17,moose.cage,,,2009-07-17
loan_345,lo_6,2010-07-23,moose.cage,,,2010-07-23
loan_346,lo_6,2011-07-20,moose.cage,,,2011-07-20
loan_347,lo_8,2003-01-06,moose.cage,,,2003-01-06
loan_348,lo_8,2011-07-20,moose.cage,,,2011-07-20
loan_349,lo_9,2003-01-06,moose.cage,,,2003-01-06
loan_350,lo_7,2012-11-07,moose.cage,Exterior,,2012-11-07
loan_351,lo_7,2013-07-17,moose.cage,Exterior,,2013-07-17
loan_352,lo_7,2014-07-07,moose.cage,Exterior,,2014-07-07
loan_353,lo_7,2012-11-07,moose.cage,Interior,,2012-11-07
loan_354,lo_7,2013-07-17,moose.cage,Interior,,2013-07-17
loan_355,lo_7,2014-07-07,moose.cage,Interior,,2014-07-07
loan_356,lo_7,2003-01-06,moose.cage,,,2003-01-06
loan_357,lo_7,2004-09-08,moose.cage,,,2004-09-08
loan_358,lo_7,2005-06-27,moose.cage,,,2005-06-27
loan_359,lo_7,2005-06-29,moose.cage,,,2005-06-29
loan_360,lo_7,2005-07-20,moose.cage,,,2005-07-20
loan_361,lo_7,2005-07-27,moose.cage,,,2005-07-27
loan_362,lo_7,2006-12-07,moose.cage,,,2006-12-07
loan_363,lo_7,2006-04-08,moose.cage,,,2006-04-08
loan_364,lo_7,2006-08-08,moose.cage,,,2006-08-08
loan_365,lo_7,2007-07-23,moose.cage,,,2007-07-23
loan_366,lo_7,2007-07-25,moose.cage,,,2007-07-25
loan_367,lo_7,2008-11-07,moose.cage,,,2008-11-07
loan_368,lo_7,2009-07-17,moose.cage,,,2009-07-17
loan_369,lo_7,2010-07-23,moose.cage,,,2010-07-23
loan_370,lo_7,2011-07-20,moose.cage,,,2011-07-20
