observation_id,event_id,package_id,location_id,datetime,taxon_id,variable_name,value,unit
ob_1,ev_1,edi.193.1,lo_4,2003-01-06,tx_2,abundance,1,
ob_2,ev_2,edi.193.1,lo_4,2003-01-06,tx_3,abundance,1,
ob_3,ev_3,edi.193.1,lo_4,2003-01-06,tx_13,abundance,1,
ob_19,ev_19,edi.193.1,lo_5,2003-01-06,tx_3,abundance,1,
ob_23,ev_23,edi.193.1,lo_5,2003-01-06,tx_80,abundance,1,
ob_25,ev_25,edi.193.1,lo_5,2003-01-06,tx_74,abundance,1,
ob_31,ev_31,edi.193.1,lo_6,2003-01-06,tx_3,abundance,1,
ob_33,ev_33,edi.193.1,lo_6,2003-01-06,tx_73,abundance,1,
ob_35,ev_35,edi.193.1,lo_10,2003-01-06,tx_3,abundance,1,
ob_44,ev_44,edi.193.1,lo_8,2003-01-06,tx_14,abundance,1,
ob_45,ev_45,edi.193.1,lo_8,2003-01-06,tx_3,abundance,1,
ob_46,ev_46,edi.193.1,lo_8,2003-01-06,tx_62,abundance,1,
ob_47,ev_47,edi.193.1,lo_8,2003-01-06,tx_80,abundance,1,
ob_48,ev_48,edi.193.1,lo_8,2003-01-06,tx_2,abundance,1,
ob_57,ev_57,edi.193.1,lo_10,2003-01-06,tx_80,abundance,1,
ob_58,ev_58,edi.193.1,lo_10,2003-01-06,tx_40,abundance,1,
ob_60,ev_60,edi.193.1,lo_10,2003-01-06,tx_2,abundance,1,
ob_66,ev_66,edi.193.1,lo_11,2003-01-06,tx_3,abundance,1,
ob_67,ev_67,edi.193.1,lo_11,2003-01-06,tx_14,abundance,1,
ob_70,ev_70,edi.193.1,lo_9,2003-01-06,tx_3,abundance,1,
ob_71,ev_71,edi.193.1,lo_9,2003-01-06,tx_14,abundance,1,
ob_75,ev_75,edi.193.1,lo_9,2003-01-06,tx_2,abundance,1,
ob_78,ev_78,edi.193.1,lo_11,2003-01-06,tx_73,abundance,1,
ob_83,ev_83,edi.193.1,lo_11,2003-01-06,tx_2,abundance,1,
ob_90,ev_90,edi.193.1,lo_12,2003-01-06,tx_2,abundance,1,
ob_91,ev_91,edi.193.1,lo_12,2003-01-06,tx_3,abundance,1,
ob_95,ev_95,edi.193.1,lo_12,2003-01-06,tx_46,abundance,1,
ob_96,ev_96,edi.193.1,lo_12,2003-01-06,tx_14,abundance,1,
ob_109,ev_109,edi.193.1,lo_13,2003-01-06,tx_14,abundance,1,
ob_110,ev_110,edi.193.1,lo_13,2003-01-06,tx_3,abundance,1,
ob_111,ev_111,edi.193.1,lo_13,2003-01-06,tx_80,abundance,1,
ob_113,ev_113,edi.193.1,lo_13,2003-01-06,tx_37,abundance,1,
ob_116,ev_116,edi.193.1,lo_13,2003-01-06,tx_40,abundance,1,
ob_136,ev_136,edi.193.1,lo_13,2003-01-06,tx_62,abundance,1,
ob_141,ev_141,edi.193.1,lo_13,2003-01-06,tx_51,abundance,1,
ob_142,ev_142,edi.193.1,lo_7,2003-01-06,tx_14,abundance,1,
ob_144,ev_144,edi.193.1,lo_7,2003-01-06,tx_37,abundance,1,
ob_145,ev_145,edi.193.1,lo_7,2003-01-06,tx_3,abundance,1,
ob_147,ev_147,edi.193.1,lo_7,2003-01-06,tx_40,abundance,1,
ob_153,ev_153,edi.193.1,lo_7,2003-01-06,tx_39,abundance,1,
ob_180,ev_180,edi.193.1,lo_7,2003-01-06,tx_62,abundance,1,
ob_188,ev_188,edi.193.1,lo_7,2003-01-06,tx_46,abundance,1,
ob_190,ev_190,edi.193.1,lo_7,2003-01-06,tx_22,abundance,1,
ob_224,ev_224,edi.193.1,lo_4,2004-07-16,tx_3,abundance,4,
ob_226,ev_226,edi.193.1,lo_4,2004-07-16,tx_46,abundance,8,
ob_228,ev_228,edi.193.1,lo_4,2004-07-16,tx_74,abundance,3,
ob_229,ev_229,edi.193.1,lo_5,2004-07-16,tx_3,abundance,25,
ob_231,ev_231,edi.193.1,lo_6,2004-07-16,tx_3,abundance,1,
ob_232,ev_232,edi.193.1,lo_6,2004-07-16,tx_74,abundance,3,
ob_235,ev_235,edi.193.1,lo_6,2004-07-16,tx_14,abundance,2,
ob_237,ev_237,edi.193.1,lo_10,2004-07-16,tx_80,abundance,1,
ob_238,ev_238,edi.193.1,lo_10,2004-07-16,tx_2,abundance,9,
ob_239,ev_239,edi.193.1,lo_10,2004-07-16,tx_3,abundance,9,
ob_242,ev_242,edi.193.1,lo_10,2004-07-16,tx_46,abundance,18,
ob_243,ev_243,edi.193.1,lo_10,2004-07-16,tx_14,abundance,1,
ob_245,ev_245,edi.193.1,lo_10,2004-07-16,tx_40,abundance,1,
ob_250,ev_250,edi.193.1,lo_10,2004-07-16,tx_51,abundance,1,
ob_256,ev_256,edi.193.1,lo_11,2004-07-16,tx_14,abundance,1,
ob_257,ev_257,edi.193.1,lo_11,2004-07-16,tx_2,abundance,9,
ob_258,ev_258,edi.193.1,lo_11,2004-07-16,tx_3,abundance,9,
ob_259,ev_259,edi.193.1,lo_11,2004-07-16,tx_80,abundance,1,
ob_267,ev_267,edi.193.1,lo_12,2004-09-08,tx_2,abundance,22,
ob_268,ev_268,edi.193.1,lo_12,2004-09-08,tx_3,abundance,22,
ob_272,ev_272,edi.193.1,lo_12,2004-09-08,tx_46,abundance,13,
ob_273,ev_273,edi.193.1,lo_12,2004-09-08,tx_14,abundance,1,
ob_285,ev_285,edi.193.1,lo_13,2004-09-08,tx_3,abundance,2,
ob_286,ev_286,edi.193.1,lo_13,2004-09-08,tx_62,abundance,1,
ob_287,ev_287,edi.193.1,lo_13,2004-09-08,tx_80,abundance,2,
ob_291,ev_291,edi.193.1,lo_13,2004-09-08,tx_39,abundance,1,
ob_296,ev_296,edi.193.1,lo_13,2004-09-08,tx_14,abundance,2,
ob_304,ev_304,edi.193.1,lo_7,2004-09-08,tx_62,abundance,1,
ob_305,ev_305,edi.193.1,lo_7,2004-09-08,tx_3,abundance,2,
ob_306,ev_306,edi.193.1,lo_7,2004-09-08,tx_46,abundance,1,
ob_307,ev_307,edi.193.1,lo_7,2004-09-08,tx_14,abundance,1,
ob_308,ev_308,edi.193.1,lo_7,2004-09-08,tx_39,abundance,2,
ob_311,ev_311,edi.193.1,lo_7,2004-09-08,tx_30,abundance,1,
ob_312,ev_312,edi.193.1,lo_7,2004-09-08,tx_66,abundance,1,
ob_314,ev_314,edi.193.1,lo_7,2004-09-08,tx_22,abundance,1,
ob_315,ev_315,edi.193.1,lo_7,2004-09-08,tx_12,abundance,1,
ob_331,ev_331,edi.193.1,lo_4,2005-06-13,tx_72,abundance,4,
ob_332,ev_332,edi.193.1,lo_4,2005-06-13,tx_41,abundance,1,
ob_333,ev_333,edi.193.1,lo_5,2005-06-13,tx_14,abundance,2,
ob_334,ev_334,edi.193.1,lo_5,2005-06-13,tx_3,abundance,10,
ob_335,ev_335,edi.193.1,lo_5,2005-06-13,tx_13,abundance,1,
ob_337,ev_337,edi.193.1,lo_6,2005-06-13,tx_62,abundance,1,
ob_338,ev_338,edi.193.1,lo_6,2005-06-13,tx_74,abundance,1,
ob_339,ev_339,edi.193.1,lo_4,2005-06-15,tx_2,abundance,1,
ob_340,ev_340,edi.193.1,lo_4,2005-06-15,tx_3,abundance,1,
ob_341,ev_341,edi.193.1,lo_4,2005-06-15,tx_72,abundance,2,
ob_345,ev_345,edi.193.1,lo_5,2005-06-15,tx_3,abundance,2,
ob_347,ev_347,edi.193.1,lo_6,2005-06-15,tx_14,abundance,1,
ob_348,ev_348,edi.193.1,lo_10,2005-06-20,tx_3,abundance,21,
ob_349,ev_349,edi.193.1,lo_10,2005-06-20,tx_13,abundance,1,
ob_351,ev_351,edi.193.1,lo_10,2005-06-20,tx_14,abundance,7,
ob_352,ev_352,edi.193.1,lo_10,2005-06-20,tx_80,abundance,5,
ob_353,ev_353,edi.193.1,lo_11,2005-06-20,tx_3,abundance,11,
ob_354,ev_354,edi.193.1,lo_11,2005-06-20,tx_14,abundance,2,
ob_356,ev_356,edi.193.1,lo_12,2005-06-20,tx_3,abundance,3,
ob_358,ev_358,edi.193.1,lo_12,2005-06-20,tx_12,abundance,1,
ob_359,ev_359,edi.193.1,lo_12,2005-06-20,tx_41,abundance,1,
ob_360,ev_360,edi.193.1,lo_12,2005-06-20,tx_72,abundance,1,
ob_361,ev_361,edi.193.1,lo_10,2005-06-22,tx_3,abundance,16,
ob_362,ev_362,edi.193.1,lo_10,2005-06-22,tx_14,abundance,1,
ob_366,ev_366,edi.193.1,lo_10,2005-06-22,tx_2,abundance,1,
ob_369,ev_369,edi.193.1,lo_10,2005-06-22,tx_74,abundance,1,
ob_371,ev_371,edi.193.1,lo_11,2005-06-22,tx_3,abundance,16,
ob_373,ev_373,edi.193.1,lo_11,2005-06-22,tx_14,abundance,4,
ob_374,ev_374,edi.193.1,lo_12,2005-06-22,tx_3,abundance,68,
ob_375,ev_375,edi.193.1,lo_12,2005-06-22,tx_14,abundance,5,
ob_377,ev_377,edi.193.1,lo_12,2005-06-22,tx_2,abundance,1,
ob_379,ev_379,edi.193.1,lo_13,2005-06-27,tx_3,abundance,8,
ob_380,ev_380,edi.193.1,lo_13,2005-06-27,tx_14,abundance,1,
ob_381,ev_381,edi.193.1,lo_13,2005-06-27,tx_51,abundance,4,
ob_384,ev_384,edi.193.1,lo_13,2005-06-27,tx_40,abundance,1,
ob_385,ev_385,edi.193.1,lo_7,2005-06-27,tx_30,abundance,1,
ob_386,ev_386,edi.193.1,lo_7,2005-06-27,tx_62,abundance,5,
ob_387,ev_387,edi.193.1,lo_7,2005-06-27,tx_66,abundance,1,
ob_388,ev_388,edi.193.1,lo_7,2005-06-27,tx_14,abundance,1,
ob_389,ev_389,edi.193.1,lo_7,2005-06-27,tx_3,abundance,16,
ob_391,ev_391,edi.193.1,lo_13,2005-06-29,tx_3,abundance,1,
ob_392,ev_392,edi.193.1,lo_13,2005-06-29,tx_14,abundance,1,
ob_397,ev_397,edi.193.1,lo_7,2005-06-29,tx_3,abundance,1,
ob_399,ev_399,edi.193.1,lo_7,2005-06-29,tx_37,abundance,1,
ob_400,ev_400,edi.193.1,lo_7,2005-06-29,tx_40,abundance,1,
ob_408,ev_408,edi.193.1,lo_7,2005-06-29,tx_74,abundance,5,
ob_409,ev_409,edi.193.1,lo_7,2005-06-29,tx_14,abundance,2,
ob_410,ev_410,edi.193.1,lo_7,2005-06-29,tx_30,abundance,4,
ob_411,ev_411,edi.193.1,lo_7,2005-06-29,tx_39,abundance,2,
ob_413,ev_413,edi.193.1,lo_10,2005-07-18,tx_3,abundance,4,
ob_414,ev_414,edi.193.1,lo_10,2005-07-18,tx_14,abundance,1,
ob_415,ev_415,edi.193.1,lo_11,2005-07-18,tx_14,abundance,1,
ob_416,ev_416,edi.193.1,lo_11,2005-07-18,tx_12,abundance,1,
ob_417,ev_417,edi.193.1,lo_12,2005-07-18,tx_3,abundance,1,
ob_419,ev_419,edi.193.1,lo_10,2005-07-20,tx_3,abundance,2,
ob_420,ev_420,edi.193.1,lo_10,2005-07-20,tx_14,abundance,1,
ob_424,ev_424,edi.193.1,lo_11,2005-07-20,tx_14,abundance,1,
ob_427,ev_427,edi.193.1,lo_11,2005-07-20,tx_3,abundance,1,
ob_430,ev_430,edi.193.1,lo_12,2005-07-20,tx_3,abundance,1,
ob_431,ev_431,edi.193.1,lo_12,2005-07-20,tx_14,abundance,1,
ob_434,ev_434,edi.193.1,lo_13,2005-07-20,tx_3,abundance,1,
ob_435,ev_435,edi.193.1,lo_13,2005-07-20,tx_14,abundance,2,
ob_436,ev_436,edi.193.1,lo_13,2005-07-20,tx_62,abundance,3,
ob_437,ev_437,edi.193.1,lo_7,2005-07-20,tx_37,abundance,1,
ob_438,ev_438,edi.193.1,lo_7,2005-07-20,tx_3,abundance,14,
ob_439,ev_439,edi.193.1,lo_7,2005-07-20,tx_66,abundance,14,
ob_440,ev_440,edi.193.1,lo_7,2005-07-20,tx_14,abundance,1,
ob_441,ev_441,edi.193.1,lo_7,2005-07-20,tx_13,abundance,1,
ob_442,ev_442,edi.193.1,lo_7,2005-07-20,tx_22,abundance,1,
ob_445,ev_445,edi.193.1,lo_7,2005-07-20,tx_62,abundance,1,
ob_446,ev_446,edi.193.1,lo_7,2005-07-20,tx_80,abundance,1,
ob_447,ev_447,edi.193.1,lo_13,2005-07-27,tx_3,abundance,1,
ob_448,ev_448,edi.193.1,lo_13,2005-07-27,tx_51,abundance,6,
ob_450,ev_450,edi.193.1,lo_13,2005-07-27,tx_14,abundance,1,
ob_456,ev_456,edi.193.1,lo_13,2005-07-27,tx_62,abundance,1,
ob_457,ev_457,edi.193.1,lo_7,2005-07-27,tx_37,abundance,1,
ob_458,ev_458,edi.193.1,lo_7,2005-07-27,tx_39,abundance,9,
ob_459,ev_459,edi.193.1,lo_7,2005-07-27,tx_22,abundance,2,
ob_460,ev_460,edi.193.1,lo_7,2005-07-27,tx_62,abundance,1,
ob_465,ev_465,edi.193.1,lo_7,2005-07-27,tx_3,abundance,1,
ob_468,ev_468,edi.193.1,lo_7,2005-07-27,tx_14,abundance,1,
ob_474,ev_474,edi.193.1,lo_5,2005-01-08,tx_3,abundance,12,
ob_478,ev_478,edi.193.1,lo_5,2005-01-08,tx_40,abundance,3,
ob_479,ev_479,edi.193.1,lo_5,2005-01-08,tx_13,abundance,2,
ob_481,ev_481,edi.193.1,lo_5,2005-01-08,tx_14,abundance,1,
ob_482,ev_482,edi.193.1,lo_4,2005-03-08,tx_73,abundance,5,
ob_483,ev_483,edi.193.1,lo_4,2005-03-08,tx_3,abundance,4,
ob_484,ev_484,edi.193.1,lo_5,2005-03-08,tx_14,abundance,1,
ob_485,ev_485,edi.193.1,lo_5,2005-03-08,tx_3,abundance,2,
ob_487,ev_487,edi.193.1,lo_6,2005-03-08,tx_3,abundance,1,
ob_489,ev_489,edi.193.1,lo_4,2006-06-07,tx_3,abundance,1,
ob_491,ev_491,edi.193.1,lo_4,2006-06-07,tx_74,abundance,1,
ob_493,ev_493,edi.193.1,lo_4,2006-06-07,tx_14,abundance,1,
ob_495,ev_495,edi.193.1,lo_4,2006-06-07,tx_2,abundance,2,
ob_498,ev_498,edi.193.1,lo_10,2006-06-07,tx_3,abundance,2,
ob_501,ev_501,edi.193.1,lo_10,2006-06-07,tx_14,abundance,1,
ob_503,ev_503,edi.193.1,lo_10,2006-06-07,tx_80,abundance,1,
ob_508,ev_508,edi.193.1,lo_10,2006-06-07,tx_11,abundance,1,
ob_525,ev_525,edi.193.1,lo_11,2006-06-07,tx_2,abundance,2,
ob_526,ev_526,edi.193.1,lo_11,2006-06-07,tx_3,abundance,1,
ob_530,ev_530,edi.193.1,lo_11,2006-06-07,tx_14,abundance,1,
ob_543,ev_543,edi.193.1,lo_11,2006-06-07,tx_80,abundance,1,
ob_574,ev_574,edi.193.1,lo_12,2006-06-07,tx_3,abundance,2,
ob_576,ev_576,edi.193.1,lo_12,2006-06-07,tx_2,abundance,2,
ob_590,ev_590,edi.193.1,lo_12,2006-06-07,tx_46,abundance,4,
ob_591,ev_591,edi.193.1,lo_12,2006-06-07,tx_49,abundance,8,
ob_594,ev_594,edi.193.1,lo_13,2006-06-07,tx_3,abundance,4,
ob_595,ev_595,edi.193.1,lo_13,2006-06-07,tx_14,abundance,1,
ob_603,ev_603,edi.193.1,lo_13,2006-06-07,tx_40,abundance,1,
ob_608,ev_608,edi.193.1,lo_13,2006-06-07,tx_75,abundance,1,
ob_609,ev_609,edi.193.1,lo_13,2006-06-07,tx_62,abundance,1,
ob_617,ev_617,edi.193.1,lo_4,2006-12-07,tx_14,abundance,1,
ob_618,ev_618,edi.193.1,lo_4,2006-12-07,tx_3,abundance,6,
ob_619,ev_619,edi.193.1,lo_4,2006-12-07,tx_46,abundance,8,
ob_620,ev_620,edi.193.1,lo_4,2006-12-07,tx_2,abundance,6,
ob_624,ev_624,edi.193.1,lo_5,2006-12-07,tx_3,abundance,1,
ob_628,ev_628,edi.193.1,lo_5,2006-12-07,tx_30,abundance,1,
ob_629,ev_629,edi.193.1,lo_5,2006-12-07,tx_2,abundance,26,
ob_631,ev_631,edi.193.1,lo_5,2006-12-07,tx_14,abundance,4,
ob_633,ev_633,edi.193.1,lo_5,2006-12-07,tx_11,abundance,1,
ob_634,ev_634,edi.193.1,lo_5,2006-12-07,tx_40,abundance,1,
ob_635,ev_635,edi.193.1,lo_5,2006-12-07,tx_62,abundance,1,
ob_636,ev_636,edi.193.1,lo_6,2006-12-07,tx_14,abundance,3,
ob_637,ev_637,edi.193.1,lo_6,2006-12-07,tx_46,abundance,1,
ob_638,ev_638,edi.193.1,lo_6,2006-12-07,tx_2,abundance,18,
ob_639,ev_639,edi.193.1,lo_11,2006-12-07,tx_14,abundance,4,
ob_641,ev_641,edi.193.1,lo_12,2006-12-07,tx_3,abundance,1,
ob_649,ev_649,edi.193.1,lo_7,2006-12-07,tx_3,abundance,1,
ob_650,ev_650,edi.193.1,lo_7,2006-12-07,tx_62,abundance,2,
ob_651,ev_651,edi.193.1,lo_7,2006-12-07,tx_2,abundance,2,
ob_669,ev_669,edi.193.1,lo_7,2006-12-07,tx_40,abundance,4,
ob_670,ev_670,edi.193.1,lo_7,2006-12-07,tx_37,abundance,8,
ob_671,ev_671,edi.193.1,lo_7,2006-12-07,tx_46,abundance,19,
ob_675,ev_675,edi.193.1,lo_10,2006-03-08,tx_14,abundance,1,
ob_676,ev_676,edi.193.1,lo_10,2006-03-08,tx_3,abundance,48,
ob_677,ev_677,edi.193.1,lo_10,2006-03-08,tx_47,abundance,2,
ob_684,ev_684,edi.193.1,lo_10,2006-03-08,tx_11,abundance,1,
ob_685,ev_685,edi.193.1,lo_11,2006-03-08,tx_14,abundance,1,
ob_686,ev_686,edi.193.1,lo_11,2006-03-08,tx_3,abundance,10,
ob_689,ev_689,edi.193.1,lo_11,2006-03-08,tx_2,abundance,37,
ob_693,ev_693,edi.193.1,lo_11,2006-03-08,tx_80,abundance,1,
ob_694,ev_694,edi.193.1,lo_12,2006-03-08,tx_3,abundance,1,
ob_700,ev_700,edi.193.1,lo_13,2006-03-08,tx_3,abundance,3,
ob_701,ev_701,edi.193.1,lo_13,2006-03-08,tx_62,abundance,1,
ob_703,ev_703,edi.193.1,lo_13,2006-03-08,tx_14,abundance,1,
ob_712,ev_712,edi.193.1,lo_13,2006-03-08,tx_40,abundance,2,
ob_713,ev_713,edi.193.1,lo_13,2006-03-08,tx_37,abundance,6,
ob_719,ev_719,edi.193.1,lo_13,2006-03-08,tx_74,abundance,1,
ob_725,ev_725,edi.193.1,lo_4,2006-04-08,tx_3,abundance,1,
ob_726,ev_726,edi.193.1,lo_4,2006-04-08,tx_74,abundance,1,
ob_731,ev_731,edi.193.1,lo_5,2006-04-08,tx_3,abundance,1,
ob_741,ev_741,edi.193.1,lo_6,2006-04-08,tx_3,abundance,1,
ob_743,ev_743,edi.193.1,lo_7,2006-04-08,tx_37,abundance,1,
ob_746,ev_746,edi.193.1,lo_7,2006-04-08,tx_62,abundance,3,
ob_747,ev_747,edi.193.1,lo_7,2006-04-08,tx_3,abundance,1,
