taxon_ancillary_id,taxon_id,datetime,variable_name,value,author
txan_395,tx_67,NA,feeding.preference,Omnivore,NA
txan_396,tx_68,NA,feeding.preference,NA,NA
txan_397,tx_69,NA,feeding.preference,NA,NA
txan_398,tx_70,NA,feeding.preference,Omnivore,NA
txan_399,tx_71,NA,feeding.preference,Omnivore,NA
txan_400,tx_72,NA,feeding.preference,Predatory,NA
txan_401,tx_73,NA,feeding.preference,Predatory,NA
txan_402,tx_74,NA,feeding.preference,Predatory,NA
txan_403,tx_75,NA,feeding.preference,Predatory,NA
txan_405,tx_77,NA,feeding.preference,Omnivore,NA
txan_406,tx_78,NA,feeding.preference,Omnivore,NA
txan_407,tx_79,NA,feeding.preference,Omnivore,NA
txan_408,tx_80,NA,feeding.preference,Omnivore,NA
txan_409,tx_81,NA,feeding.preference,Omnivore,NA
txan_410,tx_82,NA,feeding.preference,Omnivore,NA
txan_411,tx_1,NA,nest.substrate,Soil ,NA
txan_412,tx_2,NA,nest.substrate,Wood,NA
txan_413,tx_3,NA,nest.substrate,Wood,NA
txan_414,tx_4,NA,nest.substrate,Wood,NA
txan_415,tx_5,NA,nest.substrate,Wood,NA
txan_416,tx_6,NA,nest.substrate,Soil ,NA
txan_417,tx_7,NA,nest.substrate,Soil ,NA
txan_418,tx_8,NA,nest.substrate,Soil ,NA
txan_419,tx_9,NA,nest.substrate,Soil ,NA
txan_420,tx_10,NA,nest.substrate,Wood,NA
txan_421,tx_11,NA,nest.substrate,Wood,NA
txan_422,tx_12,NA,nest.substrate,Wood,NA
txan_423,tx_13,NA,nest.substrate,Wood,NA
txan_424,tx_14,NA,nest.substrate,Wood,NA
txan_425,tx_15,NA,nest.substrate,Wood,NA
txan_426,tx_16,NA,nest.substrate,Wood,NA
txan_427,tx_17,NA,nest.substrate,Soil ,NA
txan_428,tx_18,NA,nest.substrate,Grass,NA
txan_429,tx_19,NA,nest.substrate,Grass,NA
txan_430,tx_20,NA,nest.substrate,Grass,NA
txan_431,tx_21,NA,nest.substrate,Soil ,NA
txan_432,tx_22,NA,nest.substrate,Soil,NA
txan_433,tx_23,NA,nest.substrate,Soil ,NA
txan_434,tx_24,NA,nest.substrate,Soil ,NA
txan_435,tx_25,NA,nest.substrate,Soil ,NA
txan_436,tx_26,NA,nest.substrate,Soil ,NA
txan_437,tx_27,NA,nest.substrate,Soil ,NA
txan_438,tx_28,NA,nest.substrate,Soil ,NA
txan_439,tx_29,NA,nest.substrate,Soil ,NA
txan_440,tx_30,NA,nest.substrate,Soil ,NA
txan_441,tx_31,NA,nest.substrate,Wood,NA
txan_442,tx_32,NA,nest.substrate,Soil ,NA
txan_443,tx_33,NA,nest.substrate,Soil,NA
txan_444,tx_34,NA,nest.substrate,Wood,NA
txan_445,tx_35,NA,nest.substrate,Soil ,NA
txan_446,tx_36,NA,nest.substrate,Soil,NA
txan_447,tx_37,NA,nest.substrate,Wood,NA
txan_448,tx_38,NA,nest.substrate,Soil,NA
txan_449,tx_39,NA,nest.substrate,Soil ,NA
txan_450,tx_40,NA,nest.substrate,Soil ,NA
txan_451,tx_41,NA,nest.substrate,NA,NA
txan_452,tx_42,NA,nest.substrate,Soil ,NA
txan_453,tx_43,NA,nest.substrate,Soil,NA
txan_454,tx_44,NA,nest.substrate,Soil,NA
txan_455,tx_45,NA,nest.substrate,Soil,NA
txan_456,tx_46,NA,nest.substrate,Soil ,NA
txan_457,tx_47,NA,nest.substrate,Soil ,NA
txan_458,tx_48,NA,nest.substrate,Soil,NA
txan_459,tx_49,NA,nest.substrate,Soil,NA
txan_460,tx_50,NA,nest.substrate,Soil,NA
txan_461,tx_51,NA,nest.substrate,Soil,NA
txan_462,tx_52,NA,nest.substrate,Soil,NA
txan_463,tx_53,NA,nest.substrate,Soil,NA
txan_464,tx_54,NA,nest.substrate,Soil,NA
txan_465,tx_55,NA,nest.substrate,Soil,NA
txan_466,tx_56,NA,nest.substrate,Soil,NA
txan_467,tx_57,NA,nest.substrate,Soil,NA
txan_468,tx_58,NA,nest.substrate,Soil,NA
txan_469,tx_59,NA,nest.substrate,Soil,NA
txan_470,tx_60,NA,nest.substrate,Wood,NA
txan_471,tx_61,NA,nest.substrate,Soil,NA
txan_472,tx_62,NA,nest.substrate,Soil,NA
txan_473,tx_63,NA,nest.substrate,Soil,NA
txan_474,tx_64,NA,nest.substrate,Soil,NA
txan_475,tx_65,NA,nest.substrate,Soil,NA
txan_476,tx_66,NA,nest.substrate,Soil,NA
txan_477,tx_67,NA,nest.substrate,Soil,NA
txan_478,tx_68,NA,nest.substrate,Acorns,NA
txan_479,tx_69,NA,nest.substrate,Soil,NA
txan_480,tx_70,NA,nest.substrate,Soil,NA
txan_481,tx_71,NA,nest.substrate,Soil,NA
txan_482,tx_72,NA,nest.substrate,Soil,NA
txan_483,tx_73,NA,nest.substrate,Soil,NA
txan_484,tx_74,NA,nest.substrate,Soil,NA
txan_485,tx_75,NA,nest.substrate,Soil,NA
txan_487,tx_77,NA,nest.substrate,Soil,NA
txan_488,tx_78,NA,nest.substrate,Soil,NA
txan_489,tx_79,NA,nest.substrate,Acorns,NA
txan_490,tx_80,NA,nest.substrate,Acorns,NA
txan_491,tx_81,NA,nest.substrate,Wood,NA
txan_492,tx_82,NA,nest.substrate,Soil,NA
txan_493,tx_1,NA,primary.habitat,Open,NA
txan_494,tx_2,NA,primary.habitat,Open,NA
txan_495,tx_3,NA,primary.habitat,Conifer forests,NA
txan_496,tx_4,NA,primary.habitat,Forests,NA
txan_497,tx_5,NA,primary.habitat,Forests,NA
txan_498,tx_6,NA,primary.habitat,Open,NA
txan_499,tx_7,NA,primary.habitat,Open,NA
txan_500,tx_8,NA,primary.habitat,Open,NA
txan_501,tx_9,NA,primary.habitat,Open,NA
txan_502,tx_10,NA,primary.habitat,Forests,NA
txan_503,tx_11,NA,primary.habitat,Forests,NA
txan_504,tx_12,NA,primary.habitat,Forests,NA
txan_505,tx_13,NA,primary.habitat,Forests,NA
txan_506,tx_14,NA,primary.habitat,Forests,NA
txan_507,tx_15,NA,primary.habitat,Forests,NA
txan_508,tx_16,NA,primary.habitat,Forests,NA
txan_509,tx_17,NA,primary.habitat,Forests,NA
txan_510,tx_18,NA,primary.habitat,Edge,NA
txan_511,tx_19,NA,primary.habitat,Bogs,NA
txan_512,tx_20,NA,primary.habitat,Edge,NA
txan_513,tx_21,NA,primary.habitat,Open,NA
txan_514,tx_22,NA,primary.habitat,Conifer forests,NA
txan_515,tx_23,NA,primary.habitat,Edge,NA
txan_516,tx_24,NA,primary.habitat,Deciduous forests,NA
txan_517,tx_25,NA,primary.habitat,Deciduous forests,NA
txan_518,tx_26,NA,primary.habitat,Forests,NA
txan_519,tx_27,NA,primary.habitat,Open,NA
txan_520,tx_28,NA,primary.habitat,Forests,NA
txan_521,tx_29,NA,primary.habitat,Forests,NA
txan_522,tx_30,NA,primary.habitat,Edge,NA
txan_523,tx_31,NA,primary.habitat,Open,NA
txan_524,tx_32,NA,primary.habitat,Forests,NA
txan_525,tx_33,NA,primary.habitat,Edge,NA
txan_526,tx_34,NA,primary.habitat,Open,NA
txan_527,tx_35,NA,primary.habitat,Edge,NA
txan_528,tx_36,NA,primary.habitat,Open,NA
txan_529,tx_37,NA,primary.habitat,Forests,NA
txan_530,tx_38,NA,primary.habitat,Forests,NA
txan_531,tx_39,NA,primary.habitat,Open,NA
txan_532,tx_40,NA,primary.habitat,Open,NA
txan_533,tx_41,NA,primary.habitat,Forests,NA
txan_534,tx_42,NA,primary.habitat,Open,NA
txan_535,tx_43,NA,primary.habitat,NA,NA
txan_536,tx_44,NA,primary.habitat,Forests,NA
txan_537,tx_45,NA,primary.habitat,Forests ,NA
txan_538,tx_46,NA,primary.habitat,Open,NA
txan_539,tx_47,NA,primary.habitat,Open,NA
txan_540,tx_48,NA,primary.habitat,Open,NA
txan_541,tx_49,NA,primary.habitat,Open,NA
txan_542,tx_50,NA,primary.habitat,Forests,NA
txan_543,tx_51,NA,primary.habitat,Open,NA
txan_544,tx_52,NA,primary.habitat,Open,NA
txan_545,tx_53,NA,primary.habitat,Open,NA
txan_546,tx_54,NA,primary.habitat,Subterranean ,NA
txan_547,tx_55,NA,primary.habitat,Open,NA
txan_548,tx_56,NA,primary.habitat,Forests,NA
txan_549,tx_57,NA,primary.habitat,Forests,NA
txan_550,tx_58,NA,primary.habitat,Forests,NA
txan_551,tx_59,NA,primary.habitat,Forests,NA
txan_552,tx_60,NA,primary.habitat,Forests,NA
txan_553,tx_61,NA,primary.habitat,Forests,NA
txan_554,tx_62,NA,primary.habitat,Forests,NA
txan_555,tx_63,NA,primary.habitat,Forests,NA
txan_556,tx_64,NA,primary.habitat,Open,NA
txan_557,tx_65,NA,primary.habitat,Open,NA
txan_558,tx_66,NA,primary.habitat,Forests,NA
txan_559,tx_67,NA,primary.habitat,Open,NA
txan_560,tx_68,NA,primary.habitat,Forests,NA
txan_561,tx_69,NA,primary.habitat,Forests,NA
txan_562,tx_70,NA,primary.habitat,Open,NA
txan_563,tx_71,NA,primary.habitat,Open,NA
txan_564,tx_72,NA,primary.habitat,Open,NA
txan_565,tx_73,NA,primary.habitat,Open,NA
txan_566,tx_74,NA,primary.habitat,Forests,NA
txan_567,tx_75,NA,primary.habitat,Open,NA
txan_569,tx_77,NA,primary.habitat,Forests,NA
txan_570,tx_78,NA,primary.habitat,Open,NA
txan_571,tx_79,NA,primary.habitat,Forests,NA
txan_572,tx_80,NA,primary.habitat,Forests,NA
txan_573,tx_81,NA,primary.habitat,Deciduous forests,NA
txan_574,tx_82,NA,primary.habitat,Open,NA
txan_575,tx_1,NA,secondary.habitat,Wet,NA
txan_576,tx_2,NA,secondary.habitat,Wet,NA
txan_577,tx_3,NA,secondary.habitat,Wet,NA
txan_578,tx_4,NA,secondary.habitat,Wet,NA
txan_579,tx_5,NA,secondary.habitat,Wet,NA
txan_580,tx_6,NA,secondary.habitat,Sandy ,NA
txan_581,tx_7,NA,secondary.habitat,Edge,NA
txan_582,tx_8,NA,secondary.habitat,Edge,NA
txan_583,tx_9,NA,secondary.habitat,Edge,NA
txan_584,tx_10,NA,secondary.habitat,Edge,NA
txan_585,tx_11,NA,secondary.habitat,Edge,NA
txan_586,tx_12,NA,secondary.habitat,Edge,NA
txan_587,tx_13,NA,secondary.habitat,Edge,NA
txan_588,tx_14,NA,secondary.habitat,Edge,NA
txan_589,tx_15,NA,secondary.habitat,Edge,NA
txan_590,tx_16,NA,secondary.habitat,Edge,NA
txan_591,tx_17,NA,secondary.habitat,Edge,NA
txan_592,tx_18,NA,secondary.habitat,Litter,NA
txan_593,tx_19,NA,secondary.habitat,Edge,NA
txan_594,tx_20,NA,secondary.habitat,Litter,NA
txan_595,tx_21,NA,secondary.habitat,Litter,NA
txan_596,tx_22,NA,secondary.habitat,Litter,NA
txan_597,tx_23,NA,secondary.habitat,Litter,NA
txan_598,tx_24,NA,secondary.habitat,Edge,NA
txan_599,tx_25,NA,secondary.habitat,Edge,NA
txan_600,tx_26,NA,secondary.habitat,NA,NA
txan_601,tx_27,NA,secondary.habitat,Edge,NA
txan_602,tx_28,NA,secondary.habitat,Edge,NA
txan_603,tx_29,NA,secondary.habitat,Grassy,NA
txan_604,tx_30,NA,secondary.habitat,Grassy,NA
txan_605,tx_31,NA,secondary.habitat,NA,NA
txan_606,tx_32,NA,secondary.habitat,Grassy,NA
txan_607,tx_33,NA,secondary.habitat,Grassy,NA
txan_608,tx_34,NA,secondary.habitat,Edge,NA
txan_609,tx_35,NA,secondary.habitat,Grassy,NA
txan_610,tx_36,NA,secondary.habitat,NA,NA
txan_611,tx_37,NA,secondary.habitat,Grassy,NA
txan_612,tx_38,NA,secondary.habitat,Grassy,NA
txan_613,tx_39,NA,secondary.habitat,Rocky,NA
txan_614,tx_40,NA,secondary.habitat,Sandy ,NA
txan_615,tx_41,NA,secondary.habitat,NA,NA
txan_616,tx_42,NA,secondary.habitat,Sandy ,NA
txan_617,tx_43,NA,secondary.habitat,NA,NA
txan_618,tx_44,NA,secondary.habitat,Sandy ,NA
txan_619,tx_45,NA,secondary.habitat,Sandy ,NA
txan_620,tx_46,NA,secondary.habitat,Sandy ,NA
txan_621,tx_47,NA,secondary.habitat,Sandy ,NA
txan_622,tx_48,NA,secondary.habitat,Sandy ,NA
txan_623,tx_49,NA,secondary.habitat,Sandy ,NA
txan_624,tx_50,NA,secondary.habitat,NA,NA
txan_625,tx_51,NA,secondary.habitat,Sandy ,NA
txan_626,tx_52,NA,secondary.habitat,Sandy ,NA
txan_627,tx_53,NA,secondary.habitat,Sandy ,NA
txan_628,tx_54,NA,secondary.habitat,NA,NA
txan_629,tx_55,NA,secondary.habitat,Litter,NA
txan_630,tx_56,NA,secondary.habitat,NA,NA
txan_631,tx_57,NA,secondary.habitat,NA,NA
txan_632,tx_58,NA,secondary.habitat,NA,NA
txan_633,tx_59,NA,secondary.habitat,NA,NA
txan_634,tx_60,NA,secondary.habitat,NA,NA
txan_635,tx_61,NA,secondary.habitat,Sandy ,NA
txan_636,tx_62,NA,secondary.habitat,NA,NA
txan_637,tx_63,NA,secondary.habitat,NA,NA
txan_638,tx_64,NA,secondary.habitat,NA,NA
txan_639,tx_65,NA,secondary.habitat,NA,NA
txan_640,tx_66,NA,secondary.habitat,NA,NA
txan_641,tx_67,NA,secondary.habitat,NA,NA
txan_642,tx_68,NA,secondary.habitat,NA,NA
txan_643,tx_69,NA,secondary.habitat,NA,NA
txan_644,tx_70,NA,secondary.habitat,NA,NA
txan_645,tx_71,NA,secondary.habitat,NA,NA
txan_646,tx_72,NA,secondary.habitat,NA,NA
txan_647,tx_73,NA,secondary.habitat,NA,NA
txan_648,tx_74,NA,secondary.habitat,NA,NA
txan_649,tx_75,NA,secondary.habitat,NA,NA
txan_651,tx_77,NA,secondary.habitat,Grassy,NA
txan_652,tx_78,NA,secondary.habitat,Wet,NA
txan_653,tx_79,NA,secondary.habitat,Grassy,NA
txan_654,tx_80,NA,secondary.habitat,NA,NA
txan_655,tx_81,NA,secondary.habitat,Grassy,NA
txan_656,tx_82,NA,secondary.habitat,NA,NA
txan_657,tx_1,NA,seed.disperser,N,NA
txan_658,tx_2,NA,seed.disperser,Y,NA
txan_659,tx_3,NA,seed.disperser,Y,NA
txan_660,tx_4,NA,seed.disperser,Y,NA
txan_661,tx_5,NA,seed.disperser,N,NA
txan_662,tx_6,NA,seed.disperser,Y,NA
txan_663,tx_7,NA,seed.disperser,N,NA
txan_664,tx_8,NA,seed.disperser,N,NA
txan_665,tx_9,NA,seed.disperser,N,NA
txan_666,tx_10,NA,seed.disperser,N,NA
txan_667,tx_11,NA,seed.disperser,N,NA
txan_668,tx_12,NA,seed.disperser,N,NA
txan_669,tx_13,NA,seed.disperser,N,NA
txan_670,tx_14,NA,seed.disperser,N,NA
txan_671,tx_15,NA,seed.disperser,N,NA
txan_672,tx_16,NA,seed.disperser,Y,NA
txan_673,tx_17,NA,seed.disperser,Y,NA
txan_674,tx_18,NA,seed.disperser,N,NA
txan_675,tx_19,NA,seed.disperser,N,NA
txan_676,tx_20,NA,seed.disperser,N,NA
txan_677,tx_21,NA,seed.disperser,N,NA
txan_678,tx_22,NA,seed.disperser,N,NA
txan_679,tx_23,NA,seed.disperser,Y,NA
txan_680,tx_24,NA,seed.disperser,N,NA
txan_681,tx_25,NA,seed.disperser,N,NA
txan_682,tx_26,NA,seed.disperser,N,NA
txan_683,tx_27,NA,seed.disperser,N,NA
txan_684,tx_28,NA,seed.disperser,Y,NA
txan_685,tx_29,NA,seed.disperser,N,NA
txan_686,tx_30,NA,seed.disperser,N,NA
txan_687,tx_31,NA,seed.disperser,NA,NA
txan_688,tx_32,NA,seed.disperser,N,NA
txan_689,tx_33,NA,seed.disperser,N,NA
txan_690,tx_34,NA,seed.disperser,NA,NA
txan_691,tx_35,NA,seed.disperser,N,NA
txan_692,tx_36,NA,seed.disperser,NA,NA
txan_693,tx_37,NA,seed.disperser,N,NA
txan_694,tx_38,NA,seed.disperser,N,NA
txan_695,tx_39,NA,seed.disperser,N,NA
txan_696,tx_40,NA,seed.disperser,Y,NA
txan_697,tx_41,NA,seed.disperser,N,NA
txan_698,tx_42,NA,seed.disperser,N,NA
txan_699,tx_43,NA,seed.disperser,N,NA
txan_700,tx_44,NA,seed.disperser,N,NA
txan_701,tx_45,NA,seed.disperser,N,NA
txan_702,tx_46,NA,seed.disperser,N,NA
txan_703,tx_47,NA,seed.disperser,N,NA
txan_704,tx_48,NA,seed.disperser,N,NA
txan_705,tx_49,NA,seed.disperser,N,NA
txan_706,tx_50,NA,seed.disperser,NA,NA
txan_707,tx_51,NA,seed.disperser,N,NA
txan_708,tx_52,NA,seed.disperser,N,NA
txan_709,tx_53,NA,seed.disperser,N,NA
txan_710,tx_54,NA,seed.disperser,N,NA
txan_711,tx_55,NA,seed.disperser,N,NA
txan_712,tx_56,NA,seed.disperser,N,NA
txan_713,tx_57,NA,seed.disperser,N,NA
txan_714,tx_58,NA,seed.disperser,N,NA
txan_715,tx_59,NA,seed.disperser,N,NA
txan_716,tx_60,NA,seed.disperser,NA,NA
txan_717,tx_61,NA,seed.disperser,NA,NA
txan_718,tx_62,NA,seed.disperser,Y,NA
txan_719,tx_63,NA,seed.disperser,N,NA
txan_720,tx_64,NA,seed.disperser,N,NA
txan_721,tx_65,NA,seed.disperser,Y,NA
txan_722,tx_66,NA,seed.disperser,N,NA
txan_723,tx_67,NA,seed.disperser,N,NA
txan_724,tx_68,NA,seed.disperser,N,NA
txan_725,tx_69,NA,seed.disperser,NA,NA
txan_726,tx_70,NA,seed.disperser,N,NA
txan_727,tx_71,NA,seed.disperser,N,NA
txan_728,tx_72,NA,seed.disperser,N,NA
txan_729,tx_73,NA,seed.disperser,N,NA
txan_730,tx_74,NA,seed.disperser,N,NA
txan_731,tx_75,NA,seed.disperser,N,NA
txan_733,tx_77,NA,seed.disperser,N,NA
txan_734,tx_78,NA,seed.disperser,N,NA
txan_735,tx_79,NA,seed.disperser,N,NA
txan_736,tx_80,NA,seed.disperser,N,NA
txan_737,tx_81,NA,seed.disperser,N,NA
txan_738,tx_82,NA,seed.disperser,N,NA
txan_739,tx_1,NA,slavemaker.sp,N,NA
txan_740,tx_2,NA,slavemaker.sp,N,NA
txan_741,tx_3,NA,slavemaker.sp,N,NA
txan_742,tx_4,NA,slavemaker.sp,N,NA
txan_743,tx_5,NA,slavemaker.sp,Y,NA
txan_744,tx_6,NA,slavemaker.sp,N,NA
txan_745,tx_7,NA,slavemaker.sp,N,NA
txan_746,tx_8,NA,slavemaker.sp,N,NA
