taxon_ancillary_id,taxon_id,datetime,variable_name,value,author
txan_747,tx_9,NA,slavemaker.sp,N,NA
txan_748,tx_10,NA,slavemaker.sp,N,NA
txan_749,tx_11,NA,slavemaker.sp,N,NA
txan_750,tx_12,NA,slavemaker.sp,N,NA
txan_751,tx_13,NA,slavemaker.sp,N,NA
txan_752,tx_14,NA,slavemaker.sp,N,NA
txan_753,tx_15,NA,slavemaker.sp,N,NA
txan_754,tx_16,NA,slavemaker.sp,N,NA
txan_755,tx_17,NA,slavemaker.sp,N,NA
txan_756,tx_18,NA,slavemaker.sp,N,NA
txan_757,tx_19,NA,slavemaker.sp,N,NA
txan_758,tx_20,NA,slavemaker.sp,N,NA
txan_759,tx_21,NA,slavemaker.sp,N,NA
txan_760,tx_22,NA,slavemaker.sp,Y,NA
txan_761,tx_23,NA,slavemaker.sp,Y,NA
txan_762,tx_24,NA,slavemaker.sp,N,NA
txan_763,tx_25,NA,slavemaker.sp,N,NA
txan_764,tx_26,NA,slavemaker.sp,Y,NA
txan_765,tx_27,NA,slavemaker.sp,N,NA
txan_766,tx_28,NA,slavemaker.sp,N,NA
txan_767,tx_29,NA,slavemaker.sp,N,NA
txan_768,tx_30,NA,slavemaker.sp,N,NA
txan_769,tx_31,NA,slavemaker.sp,NA,NA
txan_770,tx_32,NA,slavemaker.sp,N,NA
txan_771,tx_33,NA,slavemaker.sp,N,NA
txan_772,tx_34,NA,slavemaker.sp,Y,NA
txan_773,tx_35,NA,slavemaker.sp,Y,NA
txan_774,tx_36,NA,slavemaker.sp,Y,NA
txan_775,tx_37,NA,slavemaker.sp,N,NA
txan_776,tx_38,NA,slavemaker.sp,Y,NA
txan_777,tx_39,NA,slavemaker.sp,N,NA
txan_778,tx_40,NA,slavemaker.sp,N,NA
txan_779,tx_41,NA,slavemaker.sp,N,NA
txan_780,tx_42,NA,slavemaker.sp,N,NA
txan_781,tx_43,NA,slavemaker.sp,N,NA
txan_782,tx_44,NA,slavemaker.sp,N,NA
txan_783,tx_45,NA,slavemaker.sp,N,NA
txan_784,tx_46,NA,slavemaker.sp,N,NA
txan_785,tx_47,NA,slavemaker.sp,N,NA
txan_786,tx_48,NA,slavemaker.sp,N,NA
txan_787,tx_49,NA,slavemaker.sp,Y,NA
txan_788,tx_50,NA,slavemaker.sp,NA,NA
txan_789,tx_51,NA,slavemaker.sp,N,NA
txan_790,tx_52,NA,slavemaker.sp,N,NA
txan_791,tx_53,NA,slavemaker.sp,N,NA
txan_792,tx_54,NA,slavemaker.sp,N,NA
txan_793,tx_55,NA,slavemaker.sp,N,NA
txan_794,tx_56,NA,slavemaker.sp,N,NA
txan_795,tx_57,NA,slavemaker.sp,N,NA
txan_796,tx_58,NA,slavemaker.sp,N,NA
txan_797,tx_59,NA,slavemaker.sp,N,NA
txan_798,tx_60,NA,slavemaker.sp,NA,NA
txan_799,tx_61,NA,slavemaker.sp,NA,NA
txan_800,tx_62,NA,slavemaker.sp,N,NA
txan_801,tx_63,NA,slavemaker.sp,N,NA
txan_802,tx_64,NA,slavemaker.sp,N,NA
txan_803,tx_65,NA,slavemaker.sp,N,NA
txan_804,tx_66,NA,slavemaker.sp,N,NA
txan_805,tx_67,NA,slavemaker.sp,N,NA
txan_806,tx_68,NA,slavemaker.sp,Y,NA
txan_807,tx_69,NA,slavemaker.sp,NA,NA
txan_808,tx_70,NA,slavemaker.sp,N,NA
txan_809,tx_71,NA,slavemaker.sp,N,NA
txan_810,tx_72,NA,slavemaker.sp,N,NA
txan_811,tx_73,NA,slavemaker.sp,N,NA
txan_812,tx_74,NA,slavemaker.sp,N,NA
txan_813,tx_75,NA,slavemaker.sp,N,NA
txan_815,tx_77,NA,slavemaker.sp,N,NA
txan_816,tx_78,NA,slavemaker.sp,N,NA
txan_817,tx_79,NA,slavemaker.sp,N,NA
txan_818,tx_80,NA,slavemaker.sp,N,NA
txan_819,tx_81,NA,slavemaker.sp,N,NA
txan_820,tx_82,NA,slavemaker.sp,N,NA
txan_821,tx_1,NA,behavior,NA,NA
txan_822,tx_2,NA,behavior,NA,NA
txan_823,tx_3,NA,behavior,NA,NA
txan_824,tx_4,NA,behavior,neutral,NA
txan_825,tx_5,NA,behavior,dominant,NA
txan_826,tx_6,NA,behavior,NA,NA
txan_827,tx_7,NA,behavior,NA,NA
txan_828,tx_8,NA,behavior,NA,NA
txan_829,tx_9,NA,behavior,NA,NA
txan_830,tx_10,NA,behavior,NA,NA
txan_831,tx_11,NA,behavior,NA,NA
txan_832,tx_12,NA,behavior,neutral,NA
txan_833,tx_13,NA,behavior,neutral,NA
txan_834,tx_14,NA,behavior,neutral,NA
txan_835,tx_15,NA,behavior,NA,NA
txan_836,tx_16,NA,behavior,dominant,NA
txan_837,tx_17,NA,behavior,dominant,NA
txan_838,tx_18,NA,behavior,dominant,NA
txan_839,tx_19,NA,behavior,submissive,NA
txan_840,tx_20,NA,behavior,dominant,NA
txan_841,tx_21,NA,behavior,dominant,NA
txan_842,tx_22,NA,behavior,dominant,NA
txan_843,tx_23,NA,behavior,dominant,NA
txan_844,tx_24,NA,behavior,dominant,NA
txan_845,tx_25,NA,behavior,dominant,NA
txan_846,tx_26,NA,behavior,dominant,NA
txan_847,tx_27,NA,behavior,dominant,NA
txan_848,tx_28,NA,behavior,NA,NA
txan_849,tx_29,NA,behavior,submissive,NA
txan_850,tx_30,NA,behavior,submissive,NA
txan_851,tx_31,NA,behavior,NA,NA
txan_852,tx_32,NA,behavior,NA,NA
txan_853,tx_33,NA,behavior,submissive,NA
txan_854,tx_34,NA,behavior,NA,NA
txan_855,tx_35,NA,behavior,dominant,NA
txan_856,tx_36,NA,behavior,NA,NA
txan_857,tx_37,NA,behavior,NA,NA
txan_858,tx_38,NA,behavior,dominant,NA
txan_859,tx_39,NA,behavior,dominant,NA
txan_860,tx_40,NA,behavior,neutral,NA
txan_861,tx_41,NA,behavior,NA,NA
txan_862,tx_42,NA,behavior,NA,NA
txan_863,tx_43,NA,behavior,NA,NA
txan_864,tx_44,NA,behavior,NA,NA
txan_865,tx_45,NA,behavior,NA,NA
txan_866,tx_46,NA,behavior,dominant,NA
txan_867,tx_47,NA,behavior,dominant,NA
txan_868,tx_48,NA,behavior,NA,NA
txan_869,tx_49,NA,behavior,dominant,NA
txan_870,tx_50,NA,behavior,NA,NA
txan_871,tx_51,NA,behavior,dominant,NA
txan_872,tx_52,NA,behavior,dominant,NA
txan_873,tx_53,NA,behavior,NA,NA
txan_874,tx_54,NA,behavior,NA,NA
txan_875,tx_55,NA,behavior,neutral,NA
txan_876,tx_56,NA,behavior,NA,NA
txan_877,tx_57,NA,behavior,NA,NA
txan_878,tx_58,NA,behavior,NA,NA
txan_879,tx_59,NA,behavior,NA,NA
txan_880,tx_60,NA,behavior,NA,NA
txan_881,tx_61,NA,behavior,NA,NA
txan_882,tx_62,NA,behavior,neutral,NA
txan_883,tx_63,NA,behavior,NA,NA
txan_884,tx_64,NA,behavior,NA,NA
txan_885,tx_65,NA,behavior,NA,NA
txan_886,tx_66,NA,behavior,NA,NA
txan_887,tx_67,NA,behavior,NA,NA
txan_888,tx_68,NA,behavior,NA,NA
txan_889,tx_69,NA,behavior,NA,NA
txan_890,tx_70,NA,behavior,NA,NA
txan_891,tx_71,NA,behavior,NA,NA
txan_892,tx_72,NA,behavior,NA,NA
txan_893,tx_73,NA,behavior,NA,NA
txan_894,tx_74,NA,behavior,NA,NA
txan_895,tx_75,NA,behavior,NA,NA
txan_897,tx_77,NA,behavior,dominant,NA
txan_898,tx_78,NA,behavior,NA,NA
txan_899,tx_79,NA,behavior,neutral,NA
txan_900,tx_80,NA,behavior,neutral,NA
txan_901,tx_81,NA,behavior,NA,NA
txan_902,tx_82,NA,behavior,NA,NA
txan_903,tx_1,NA,biogeographic.affinity,widespread,NA
txan_904,tx_2,NA,biogeographic.affinity,widespread,NA
txan_905,tx_3,NA,biogeographic.affinity,cold climate,NA
txan_906,tx_4,NA,biogeographic.affinity,widespread,NA
txan_907,tx_5,NA,biogeographic.affinity,warm climate,NA
txan_908,tx_6,NA,biogeographic.affinity,warm climate,NA
txan_909,tx_7,NA,biogeographic.affinity,warm climate,NA
txan_910,tx_8,NA,biogeographic.affinity,warm climate,NA
txan_911,tx_9,NA,biogeographic.affinity,warm climate,NA
txan_912,tx_10,NA,biogeographic.affinity,warm climate,NA
txan_913,tx_11,NA,biogeographic.affinity,cold climate,NA
txan_914,tx_12,NA,biogeographic.affinity,widespread,NA
txan_915,tx_13,NA,biogeographic.affinity,widespread,NA
txan_916,tx_14,NA,biogeographic.affinity,widespread,NA
txan_917,tx_15,NA,biogeographic.affinity,warm climate,NA
txan_918,tx_16,NA,biogeographic.affinity,cold climate,NA
txan_919,tx_17,NA,biogeographic.affinity,warm climate,NA
txan_920,tx_18,NA,biogeographic.affinity,warm climate,NA
txan_921,tx_19,NA,biogeographic.affinity,widespread,NA
txan_922,tx_20,NA,biogeographic.affinity,widespread,NA
txan_923,tx_21,NA,biogeographic.affinity,widespread,NA
txan_924,tx_22,NA,biogeographic.affinity,cold climate,NA
txan_925,tx_23,NA,biogeographic.affinity,widespread,NA
txan_926,tx_24,NA,biogeographic.affinity,widespread,NA
txan_927,tx_25,NA,biogeographic.affinity,warm climate,NA
txan_928,tx_26,NA,biogeographic.affinity,widespread,NA
txan_929,tx_27,NA,biogeographic.affinity,widespread,NA
txan_930,tx_28,NA,biogeographic.affinity,widespread,NA
txan_931,tx_29,NA,biogeographic.affinity,warm climate,NA
txan_932,tx_30,NA,biogeographic.affinity,warm climate,NA
txan_933,tx_31,NA,biogeographic.affinity,cold climate,NA
txan_934,tx_32,NA,biogeographic.affinity,cold climate,NA
txan_935,tx_33,NA,biogeographic.affinity,widespread,NA
txan_936,tx_34,NA,biogeographic.affinity,cold climate,NA
txan_937,tx_35,NA,biogeographic.affinity,widespread,NA
txan_938,tx_36,NA,biogeographic.affinity,widespread,NA
txan_939,tx_37,NA,biogeographic.affinity,widespread,NA
txan_940,tx_38,NA,biogeographic.affinity,widespread,NA
txan_941,tx_39,NA,biogeographic.affinity,widespread,NA
txan_942,tx_40,NA,biogeographic.affinity,warm climate,NA
txan_943,tx_41,NA,biogeographic.affinity,widespread,NA
txan_944,tx_42,NA,biogeographic.affinity,cold climate,NA
txan_945,tx_43,NA,biogeographic.affinity,widespread,NA
txan_946,tx_44,NA,biogeographic.affinity,widespread,NA
txan_947,tx_45,NA,biogeographic.affinity,warm climate,NA
txan_948,tx_46,NA,biogeographic.affinity,warm climate,NA
txan_949,tx_47,NA,biogeographic.affinity,widespread,NA
txan_950,tx_48,NA,biogeographic.affinity,warm climate,NA
txan_951,tx_49,NA,biogeographic.affinity,widespread,NA
txan_952,tx_50,NA,biogeographic.affinity,widespread,NA
txan_953,tx_51,NA,biogeographic.affinity,warm climate,NA
txan_954,tx_52,NA,biogeographic.affinity,widespread,NA
txan_955,tx_53,NA,biogeographic.affinity,warm climate,NA
txan_956,tx_54,NA,biogeographic.affinity,widespread,NA
txan_957,tx_55,NA,biogeographic.affinity,warm climate,NA
txan_958,tx_56,NA,biogeographic.affinity,widespread,NA
txan_959,tx_57,NA,biogeographic.affinity,warm climate,NA
txan_960,tx_58,NA,biogeographic.affinity,warm climate,NA
txan_961,tx_59,NA,biogeographic.affinity,warm climate,NA
txan_962,tx_60,NA,biogeographic.affinity,widespread,NA
txan_963,tx_61,NA,biogeographic.affinity,widespread,NA
txan_964,tx_62,NA,biogeographic.affinity,widespread,NA
txan_965,tx_63,NA,biogeographic.affinity,widespread,NA
txan_966,tx_64,NA,biogeographic.affinity,warm climate,NA
txan_967,tx_65,NA,biogeographic.affinity,warm climate,NA
txan_968,tx_66,NA,biogeographic.affinity,warm climate,NA
txan_969,tx_67,NA,biogeographic.affinity,warm climate,NA
txan_970,tx_68,NA,biogeographic.affinity,widespread,NA
txan_971,tx_69,NA,biogeographic.affinity,widespread,NA
txan_972,tx_70,NA,biogeographic.affinity,widespread,NA
txan_973,tx_71,NA,biogeographic.affinity,warm climate,NA
txan_974,tx_72,NA,biogeographic.affinity,warm climate,NA
txan_975,tx_73,NA,biogeographic.affinity,widespread,NA
txan_976,tx_74,NA,biogeographic.affinity,widespread,NA
txan_977,tx_75,NA,biogeographic.affinity,warm climate,NA
txan_979,tx_77,NA,biogeographic.affinity,widespread,NA
txan_980,tx_78,NA,biogeographic.affinity,warm climate,NA
txan_981,tx_79,NA,biogeographic.affinity,widespread,NA
txan_982,tx_80,NA,biogeographic.affinity,widespread,NA
txan_983,tx_81,NA,biogeographic.affinity,warm climate,NA
txan_984,tx_82,NA,biogeographic.affinity,warm climate,NA
txan_985,tx_1,NA,source,Del Toro et al. 2015,NA
txan_986,tx_2,NA,source,Del Toro et al. 2015,NA
txan_987,tx_3,NA,source,Del Toro et al. 2015,NA
txan_988,tx_4,NA,source,Del Toro et al. 2015,NA
txan_989,tx_5,NA,source,Del Toro et al. 2015,NA
txan_990,tx_6,NA,source,Del Toro et al. 2015,NA
txan_991,tx_7,NA,source,Del Toro et al. 2015,NA
txan_992,tx_8,NA,source,Del Toro et al. 2015,NA
txan_993,tx_9,NA,source,Del Toro et al. 2015,NA
txan_994,tx_10,NA,source,Del Toro et al. 2015,NA
txan_995,tx_11,NA,source,Del Toro et al. 2015,NA
txan_996,tx_12,NA,source,Del Toro et al. 2015,NA
txan_997,tx_13,NA,source,Del Toro et al. 2015,NA
txan_998,tx_14,NA,source,Del Toro et al. 2015,NA
txan_999,tx_15,NA,source,Del Toro et al. 2015,NA
txan_1000,tx_16,NA,source,Del Toro et al. 2015,NA
txan_1001,tx_17,NA,source,Del Toro et al. 2015,NA
txan_1002,tx_18,NA,source,Del Toro et al. 2015,NA
txan_1003,tx_19,NA,source,Del Toro et al. 2015,NA
txan_1004,tx_20,NA,source,Del Toro et al. 2015,NA
txan_1005,tx_21,NA,source,Del Toro et al. 2015,NA
txan_1006,tx_22,NA,source,Del Toro et al. 2015,NA
txan_1007,tx_23,NA,source,Del Toro et al. 2015,NA
txan_1008,tx_24,NA,source,Del Toro et al. 2015,NA
txan_1009,tx_25,NA,source,Del Toro et al. 2015,NA
txan_1010,tx_26,NA,source,Del Toro et al. 2015,NA
txan_1011,tx_27,NA,source,Del Toro et al. 2015,NA
txan_1012,tx_28,NA,source,Del Toro et al. 2015,NA
txan_1013,tx_29,NA,source,Del Toro et al. 2015,NA
txan_1014,tx_30,NA,source,Del Toro et al. 2015,NA
txan_1015,tx_31,NA,source,Ellison et al. 2015; www.antweb.org; and www.antwiki.org,NA
txan_1016,tx_32,NA,source,Del Toro et al. 2015,NA
txan_1017,tx_33,NA,source,Del Toro et al. 2015,NA
txan_1018,tx_34,NA,source,Ellison et al. 2015; www.antweb.org; and www.antwiki.org,NA
txan_1019,tx_35,NA,source,Del Toro et al. 2015,NA
txan_1020,tx_36,NA,source,Ellison et al. 2015; www.antweb.org; and www.antwiki.org,NA
txan_1021,tx_37,NA,source,Del Toro et al. 2015,NA
txan_1022,tx_38,NA,source,Del Toro et al. 2015,NA
txan_1023,tx_39,NA,source,Del Toro et al. 2015,NA
txan_1024,tx_40,NA,source,Del Toro et al. 2015,NA
txan_1025,tx_41,NA,source,Ellison et al. 2015; www.antweb.org; and www.antwiki.org,NA
txan_1026,tx_42,NA,source,Del Toro et al. 2015,NA
txan_1027,tx_43,NA,source,Ellison et al. 2015; www.antweb.org; and www.antwiki.org,NA
txan_1028,tx_44,NA,source,Ellison et al. 2015; www.antweb.org; and www.antwiki.org,NA
txan_1029,tx_45,NA,source,Ellison et al. 2015; www.antweb.org; and www.antwiki.org,NA
txan_1030,tx_46,NA,source,Del Toro et al. 2015,NA
txan_1031,tx_47,NA,source,Del Toro et al. 2015,NA
txan_1032,tx_48,NA,source,Del Toro et al. 2015,NA
txan_1033,tx_49,NA,source,Del Toro et al. 2015,NA
txan_1034,tx_50,NA,source,Ellison et al. 2015; www.antweb.org; and www.antwiki.org,NA
txan_1035,tx_51,NA,source,Del Toro et al. 2015,NA
txan_1036,tx_52,NA,source,Del Toro et al. 2015,NA
txan_1037,tx_53,NA,source,Del Toro et al. 2015,NA
txan_1038,tx_54,NA,source,Del Toro et al. 2015,NA
txan_1039,tx_55,NA,source,Del Toro et al. 2015,NA
txan_1040,tx_56,NA,source,Del Toro et al. 2015,NA
txan_1041,tx_57,NA,source,Del Toro et al. 2015,NA
txan_1042,tx_58,NA,source,Del Toro et al. 2015,NA
txan_1043,tx_59,NA,source,Del Toro et al. 2015,NA
txan_1044,tx_60,NA,source,Ellison et al. 2015; www.antweb.org; and www.antwiki.org,NA
txan_1045,tx_61,NA,source,Ellison et al. 2015; www.antweb.org; and www.antwiki.org,NA
txan_1046,tx_62,NA,source,Del Toro et al. 2015,NA
txan_1047,tx_63,NA,source,Del Toro et al. 2015,NA
txan_1048,tx_64,NA,source,Del Toro et al. 2015,NA
txan_1049,tx_65,NA,source,Del Toro et al. 2015,NA
txan_1050,tx_66,NA,source,Del Toro et al. 2015,NA
txan_1051,tx_67,NA,source,Del Toro et al. 2015,NA
txan_1052,tx_68,NA,source,Ellison et al. 2015; www.antweb.org; and www.antwiki.org,NA
txan_1053,tx_69,NA,source,Ellison et al. 2015; www.antweb.org; and www.antwiki.org,NA
txan_1054,tx_70,NA,source,Del Toro et al. 2015,NA
txan_1055,tx_71,NA,source,Del Toro et al. 2015,NA
txan_1056,tx_72,NA,source,Del Toro et al. 2015,NA
txan_1057,tx_73,NA,source,Del Toro et al. 2015,NA
txan_1058,tx_74,NA,source,Del Toro et al. 2015,NA
txan_1059,tx_75,NA,source,Del Toro et al. 2015,NA
txan_1061,tx_77,NA,source,Del Toro et al. 2015,NA
txan_1062,tx_78,NA,source,Del Toro et al. 2015,NA
txan_1063,tx_79,NA,source,Del Toro et al. 2015,NA
txan_1064,tx_80,NA,source,Del Toro et al. 2015,NA
txan_1065,tx_81,NA,source,Del Toro et al. 2015,NA
txan_1066,tx_82,NA,source,Del Toro et al. 2015,NA
