973,TBE01JUN05,sample_layer,Epilimnion,NA
2360,TBE01JUN05,Accession_Number,ERP016854,NA
3747,TBE01JUN05,subproject,Earth Microbiome Project,NA
4161,TBE01JUN05,sample_depth,5, meter
4162,TBE01JUN05,DO  at  0  meter water depth,9.2, milligramsPerLiter
4163,TBE01JUN05,DO  at  1  meter water depth,5.4, milligramsPerLiter
4164,TBE01JUN05,DO  at  2  meter water depth,1.2, milligramsPerLiter
4165,TBE01JUN05,DO  at  3  meter water depth,1.1, milligramsPerLiter
4166,TBE01JUN05,DO  at  4  meter water depth,1, milligramsPerLiter
4167,TBE01JUN05,DO  at  5  meter water depth,0.9, milligramsPerLiter
4168,TBE01JUN05,DO  at  6  meter water depth,0.9, milligramsPerLiter
4169,TBE01JUN05,DO  at  7  meter water depth,0.7, milligramsPerLiter
8957,TBE01JUN05,Temperature  at  0  meter water depth,20.4, celsius
8958,TBE01JUN05,Temperature  at  1  meter water depth,11.3, celsius
8959,TBE01JUN05,Temperature  at  2  meter water depth,6.2, celsius
8960,TBE01JUN05,Temperature  at  3  meter water depth,5.4, celsius
8961,TBE01JUN05,Temperature  at  4  meter water depth,4.9, celsius
8962,TBE01JUN05,Temperature  at  5  meter water depth,4.6, celsius
8963,TBE01JUN05,Temperature  at  6  meter water depth,4.5, celsius
8964,TBE01JUN05,Temperature  at  7  meter water depth,4.4, celsius
