eventID,occurrenceID,basisOfRecord,scientificName,taxonID,nameAccordingTo,scientificNameID
edi.100.1.ev_1,occ.edi.100.1.1,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_1,occ.edi.100.1.2,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_1,occ.edi.100.1.3,NA,Temnothorax longispinosus,NA,NA,NA
edi.100.1.ev_1,occ.edi.100.1.6,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_1,occ.edi.100.1.7,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_1,occ.edi.100.1.8,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_2,occ.edi.100.1.26,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_2,occ.edi.100.1.27,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_2,occ.edi.100.1.28,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_2,occ.edi.100.1.36,NA,Stenemma diecki,582041,ITIS,NA
edi.100.1.ev_3,occ.edi.100.1.45,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_3,occ.edi.100.1.46,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_3,occ.edi.100.1.48,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_3,occ.edi.100.1.50,NA,Lasius nearcticus,577027,ITIS,NA
edi.100.1.ev_4,occ.edi.100.1.59,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_4,occ.edi.100.1.60,NA,Temnothorax longispinosus,NA,NA,NA
edi.100.1.ev_4,occ.edi.100.1.62,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_4,occ.edi.100.1.66,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_4,occ.edi.100.1.70,NA,Formica subaenescens,576921,ITIS,NA
edi.100.1.ev_4,occ.edi.100.1.73,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_4,occ.edi.100.1.77,NA,Lasius umbratus,577067,ITIS,NA
edi.100.1.ev_5,occ.edi.100.1.88,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_5,occ.edi.100.1.89,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_5,occ.edi.100.1.97,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_6,occ.edi.100.1.103,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_6,occ.edi.100.1.105,NA,Temnothorax longispinosus,NA,NA,NA
edi.100.1.ev_6,occ.edi.100.1.107,NA,Stenemma impar,582052,ITIS,NA
edi.100.1.ev_7,occ.edi.100.1.111,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_7,occ.edi.100.1.113,NA,Stenemma diecki,582041,ITIS,NA
edi.100.1.ev_8,occ.edi.100.1.115,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_8,occ.edi.100.1.116,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_8,occ.edi.100.1.117,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_8,occ.edi.100.1.120,NA,Formica subaenescens,576921,ITIS,NA
edi.100.1.ev_8,occ.edi.100.1.121,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_8,occ.edi.100.1.124,NA,Formica aserva,576689,ITIS,NA
edi.100.1.ev_8,occ.edi.100.1.127,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_8,occ.edi.100.1.128,NA,Lasius nearcticus,577027,ITIS,NA
edi.100.1.ev_9,occ.edi.100.1.176,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_9,occ.edi.100.1.177,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_9,occ.edi.100.1.178,NA,Temnothorax longispinosus,NA,NA,NA
edi.100.1.ev_9,occ.edi.100.1.181,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_9,occ.edi.100.1.182,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_9,occ.edi.100.1.183,NA,Lasius nearcticus,577027,ITIS,NA
edi.100.1.ev_9,occ.edi.100.1.191,NA,Lasius umbratus,577067,ITIS,NA
edi.100.1.ev_10,occ.edi.100.1.195,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_10,occ.edi.100.1.196,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_10,occ.edi.100.1.197,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_10,occ.edi.100.1.198,NA,Temnothorax longispinosus,NA,NA,NA
edi.100.1.ev_11,occ.edi.100.1.206,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_11,occ.edi.100.1.208,NA,Lasius nearcticus,577027,ITIS,NA
edi.100.1.ev_11,occ.edi.100.1.209,NA,Stenemma impar,582052,ITIS,NA
edi.100.1.ev_12,occ.edi.100.1.211,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_13,occ.edi.100.1.213,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_13,occ.edi.100.1.215,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_13,occ.edi.100.1.216,NA,Stenemma impar,582052,ITIS,NA
edi.100.1.ev_14,occ.edi.100.1.218,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_14,occ.edi.100.1.219,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_14,occ.edi.100.1.221,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_14,occ.edi.100.1.222,NA,Lasius nearcticus,577027,ITIS,NA
edi.100.1.ev_15,occ.edi.100.1.235,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_15,occ.edi.100.1.236,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_15,occ.edi.100.1.237,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_15,occ.edi.100.1.239,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_15,occ.edi.100.1.242,NA,Temnothorax longispinosus,NA,NA,NA
edi.100.1.ev_16,occ.edi.100.1.253,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_16,occ.edi.100.1.254,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_16,occ.edi.100.1.255,NA,Formica neogagates,576825,ITIS,NA
edi.100.1.ev_16,occ.edi.100.1.256,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_16,occ.edi.100.1.257,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_16,occ.edi.100.1.259,NA,Camponotus nearcticus,576193,ITIS,NA
edi.100.1.ev_16,occ.edi.100.1.261,NA,Formica aserva,576689,ITIS,NA
edi.100.1.ev_16,occ.edi.100.1.263,NA,Lasius nearcticus,577027,ITIS,NA
edi.100.1.ev_16,occ.edi.100.1.267,NA,Ponera pennsylvanica,583962,ITIS,NA
edi.100.1.ev_17,occ.edi.100.1.279,NA,Stenamma brevicorne,582036,ITIS,NA
edi.100.1.ev_17,occ.edi.100.1.280,NA,Lasius claviger,NA,NA,NA
edi.100.1.ev_18,occ.edi.100.1.281,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_18,occ.edi.100.1.282,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_18,occ.edi.100.1.283,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_19,occ.edi.100.1.285,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_19,occ.edi.100.1.286,NA,Stenamma impar,582052,ITIS,NA
edi.100.1.ev_20,occ.edi.100.1.287,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_20,occ.edi.100.1.289,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_20,occ.edi.100.1.291,NA,Stenamma brevicorne,582036,ITIS,NA
edi.100.1.ev_21,occ.edi.100.1.292,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_22,occ.edi.100.1.293,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_23,occ.edi.100.1.294,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_23,occ.edi.100.1.295,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_23,occ.edi.100.1.296,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_23,occ.edi.100.1.297,NA,Temnothorax lognispinosus,NA,NA,NA
edi.100.1.ev_24,occ.edi.100.1.299,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_24,occ.edi.100.1.300,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_25,occ.edi.100.1.301,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_25,occ.edi.100.1.302,NA,Camponotus nearcticus,576193,ITIS,NA
edi.100.1.ev_25,occ.edi.100.1.303,NA,Lasius claviger,NA,NA,NA
edi.100.1.ev_25,occ.edi.100.1.304,NA,Stenamma brevicorne,582036,ITIS,NA
edi.100.1.ev_26,occ.edi.100.1.306,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_26,occ.edi.100.1.307,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_26,occ.edi.100.1.309,NA,Stenamma impar,582052,ITIS,NA
edi.100.1.ev_26,occ.edi.100.1.310,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_27,occ.edi.100.1.314,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_27,occ.edi.100.1.315,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_28,occ.edi.100.1.316,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_28,occ.edi.100.1.317,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_28,occ.edi.100.1.318,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_29,occ.edi.100.1.320,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_29,occ.edi.100.1.321,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_29,occ.edi.100.1.322,NA,Lasius umbratus,577067,ITIS,NA
edi.100.1.ev_29,occ.edi.100.1.324,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_30,occ.edi.100.1.326,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_30,occ.edi.100.1.327,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_30,occ.edi.100.1.328,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_30,occ.edi.100.1.329,NA,Formica neogagates,576825,ITIS,NA
edi.100.1.ev_30,occ.edi.100.1.331,NA,Ponera pennsylvanica,583962,ITIS,NA
edi.100.1.ev_31,occ.edi.100.1.332,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_31,occ.edi.100.1.333,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_32,occ.edi.100.1.337,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_32,occ.edi.100.1.338,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_32,occ.edi.100.1.339,NA,Formica neogagates,576825,ITIS,NA
edi.100.1.ev_32,occ.edi.100.1.340,NA,Formica subaenescens,576921,ITIS,NA
edi.100.1.ev_32,occ.edi.100.1.341,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_32,occ.edi.100.1.342,NA,Stenamma impar,582052,ITIS,NA
edi.100.1.ev_32,occ.edi.100.1.343,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_33,occ.edi.100.1.352,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_33,occ.edi.100.1.353,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_34,occ.edi.100.1.356,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_34,occ.edi.100.1.357,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_35,occ.edi.100.1.361,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_35,occ.edi.100.1.362,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_36,occ.edi.100.1.364,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_36,occ.edi.100.1.365,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_36,occ.edi.100.1.366,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_37,occ.edi.100.1.367,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_37,occ.edi.100.1.368,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_37,occ.edi.100.1.369,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_37,occ.edi.100.1.370,NA,Formica aserva,576689,ITIS,NA
edi.100.1.ev_37,occ.edi.100.1.371,NA,Formica subaenescens,576921,ITIS,NA
edi.100.1.ev_37,occ.edi.100.1.372,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_37,occ.edi.100.1.373,NA,Temnothorax lognispinosus,NA,NA,NA
edi.100.1.ev_37,occ.edi.100.1.376,NA,Ponera pennsylvanica,583962,ITIS,NA
edi.100.1.ev_38,occ.edi.100.1.377,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_38,occ.edi.100.1.378,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_38,occ.edi.100.1.379,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_38,occ.edi.100.1.381,NA,Lasius umbratus,577067,ITIS,NA
edi.100.1.ev_39,occ.edi.100.1.386,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_39,occ.edi.100.1.387,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_39,occ.edi.100.1.388,NA,Formica subsericea,576930,ITIS,NA
edi.100.1.ev_39,occ.edi.100.1.389,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_39,occ.edi.100.1.390,NA,Formica aserva,576689,ITIS,NA
edi.100.1.ev_39,occ.edi.100.1.397,NA,Formica subaenescens,576921,ITIS,NA
edi.100.1.ev_40,occ.edi.100.1.400,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_40,occ.edi.100.1.401,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_40,occ.edi.100.1.402,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_40,occ.edi.100.1.403,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_41,occ.edi.100.1.405,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_41,occ.edi.100.1.406,NA,Stenamma diecki,582041,ITIS,NA
edi.100.1.ev_42,occ.edi.100.1.407,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_42,occ.edi.100.1.408,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_43,occ.edi.100.1.409,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_44,occ.edi.100.1.410,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_44,occ.edi.100.1.411,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_45,occ.edi.100.1.412,NA,Camponotus nearcticus,576193,ITIS,NA
edi.100.1.ev_45,occ.edi.100.1.413,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_46,occ.edi.100.1.414,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_47,occ.edi.100.1.416,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_47,occ.edi.100.1.417,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_47,occ.edi.100.1.418,NA,Temnothorax longispinosus,NA,NA,NA
edi.100.1.ev_47,occ.edi.100.1.420,NA,Camponotus herculeanus,575995,ITIS,NA
edi.100.1.ev_48,occ.edi.100.1.435,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_48,occ.edi.100.1.436,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_48,occ.edi.100.1.437,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_48,occ.edi.100.1.438,NA,Temnothorax longispinosus,NA,NA,NA
edi.100.1.ev_49,occ.edi.100.1.473,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_49,occ.edi.100.1.475,NA,Lasius nearcticus,577027,ITIS,NA
edi.100.1.ev_49,occ.edi.100.1.476,NA,Lasius speculiventris,577059,ITIS,NA
edi.100.1.ev_49,occ.edi.100.1.486,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_50,occ.edi.100.1.491,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_50,occ.edi.100.1.492,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_50,occ.edi.100.1.493,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_50,occ.edi.100.1.494,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_50,occ.edi.100.1.506,NA,Stenamma schmitti,582067,ITIS,NA
edi.100.1.ev_51,occ.edi.100.1.512,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_51,occ.edi.100.1.513,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_51,occ.edi.100.1.514,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_51,occ.edi.100.1.519,NA,Stenamma impar,582052,ITIS,NA
edi.100.1.ev_52,occ.edi.100.1.521,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_53,occ.edi.100.1.523,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_54,occ.edi.100.1.531,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_54,occ.edi.100.1.532,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_54,occ.edi.100.1.533,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_54,occ.edi.100.1.536,NA,Lasius nearcticus,577027,ITIS,NA
edi.100.1.ev_55,occ.edi.100.1.537,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_55,occ.edi.100.1.538,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_55,occ.edi.100.1.539,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_55,occ.edi.100.1.541,NA,Camponotus herculeanus,575995,ITIS,NA
edi.100.1.ev_55,occ.edi.100.1.542,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_55,occ.edi.100.1.543,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_55,occ.edi.100.1.547,NA,Formica neogagates,576825,ITIS,NA
edi.100.1.ev_56,occ.edi.100.1.549,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_56,occ.edi.100.1.550,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_56,occ.edi.100.1.551,NA,Lasius nearcticus,577027,ITIS,NA
edi.100.1.ev_57,occ.edi.100.1.552,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_57,occ.edi.100.1.553,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_57,occ.edi.100.1.554,NA,Formica subaenescens,576921,ITIS,NA
edi.100.1.ev_57,occ.edi.100.1.555,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_57,occ.edi.100.1.556,NA,Lasius nearcticus,577027,ITIS,NA
edi.100.1.ev_57,occ.edi.100.1.557,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_58,occ.edi.100.1.577,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_58,occ.edi.100.1.578,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_58,occ.edi.100.1.579,NA,Lasius neoniger,577029,ITIS,NA
edi.100.1.ev_58,occ.edi.100.1.581,NA,Camponotus herculeanus,575995,ITIS,NA
edi.100.1.ev_59,occ.edi.100.1.584,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_59,occ.edi.100.1.585,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_59,occ.edi.100.1.586,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_59,occ.edi.100.1.589,NA,Temnothorax longispinosus,NA,NA,NA
edi.100.1.ev_60,occ.edi.100.1.591,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_61,occ.edi.100.1.595,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_61,occ.edi.100.1.596,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_61,occ.edi.100.1.597,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_61,occ.edi.100.1.600,NA,Formica subaenescens,576921,ITIS,NA
edi.100.1.ev_61,occ.edi.100.1.601,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_61,occ.edi.100.1.605,NA,Stenamma impar,582052,ITIS,NA
edi.100.1.ev_62,occ.edi.100.1.616,NA,Stenamma impar,582052,ITIS,NA
edi.100.1.ev_62,occ.edi.100.1.617,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_63,occ.edi.100.1.622,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_64,occ.edi.100.1.632,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_65,occ.edi.100.1.634,NA,Formica subaenescens,576921,ITIS,NA
edi.100.1.ev_65,occ.edi.100.1.635,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_65,occ.edi.100.1.638,NA,Formica aserva,576689,ITIS,NA
edi.100.1.ev_65,occ.edi.100.1.641,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_65,occ.edi.100.1.645,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_66,occ.edi.100.1.654,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_66,occ.edi.100.1.657,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_67,occ.edi.100.1.658,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_67,occ.edi.100.1.659,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_67,occ.edi.100.1.660,NA,Formica subaenescens,576921,ITIS,NA
edi.100.1.ev_67,occ.edi.100.1.661,NA,Camponotus herculeanus,575995,ITIS,NA
edi.100.1.ev_68,occ.edi.100.1.663,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_69,occ.edi.100.1.664,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_69,occ.edi.100.1.665,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_69,occ.edi.100.1.666,NA,Formica subaenescens,576921,ITIS,NA
edi.100.1.ev_69,occ.edi.100.1.667,NA,Myrmica punctiventris,580446,ITIS,NA
edi.100.1.ev_69,occ.edi.100.1.668,NA,Temnothorax longispinosus,NA,NA,NA
edi.100.1.ev_70,occ.edi.100.1.672,NA,Aphaenogaster fulva,578383,ITIS,NA
edi.100.1.ev_70,occ.edi.100.1.673,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_70,occ.edi.100.1.674,NA,Camponotus novaeboracensis,685607,ITIS,NA
edi.100.1.ev_70,occ.edi.100.1.675,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_71,occ.edi.100.1.676,NA,Aphaenogaster picea,578440,ITIS,NA
edi.100.1.ev_71,occ.edi.100.1.677,NA,Camponotus pennsylvanicus,154198,ITIS,NA
edi.100.1.ev_71,occ.edi.100.1.678,NA,Lasius americanus,NA,NA,NA
edi.100.1.ev_71,occ.edi.100.1.679,NA,Lasius nearcticus,577027,ITIS,NA
edi.100.1.ev_72,occ.edi.100.1.681,NA,Aphaenogaster fulva,578383,ITIS,NA
